"TnB","TcmB","TemB","TeffB","CD19.B","TnP","TcmP","TemP","TeffP","CD19.P","t"
0,7116228,7470750,11696985,87934440,0,4437620,4663539,21608373,861386,13.2089787821691
0,7114928,7466370,11696985,87923440,0,4437660,4664199,21608373,860187,13.2099770661814
0,7114839,7463930,11696985,87913440,0,4437200,4663219,21607373,859288,13.21112339065
0,7113339,7464210,11693985,87909440,0,4437440,4662259,21607373,858394,13.2119814488152
0,7111359,7463390,11694985,87899442,0,4437050,4660489,21607373,857997,13.2129738950443
0,7108659,7464911,11694985,87890445,0,4436070,4658739,21607373,857295,13.2137484227362
0,7108159,7461291,11690985,87881445,0,4435700,4658299,21607373,856897,13.2147902220673
0,7106559,7460042,11691985,87869445,0,4435520,4656409,21609373,855598,13.2158064402084
0,7105749,7459823,11687985,87862446,0,4434560,4654429,21611373,854700,13.2167018514265
0,7104259,7455003,11691985,87854447,0,4433670,4653649,21606373,854399,13.2175591700761
0,7104521,7450423,11692985,87846447,0,4432270,4652289,21607373,853599,13.2183206070302
0,7104362,7446325,11687985,87838449,0,4431280,4651509,21605373,852698,13.2190602694985
0,7103303,7446225,11686985,87832450,0,4430130,4650859,21602373,851999,13.2199878848321
0,7102373,7446305,11685985,87821450,0,4429460,4648379,21604373,851399,13.2210323584064
0,7099823,7442315,11687985,87813451,0,4429080,4649319,21603373,850498,13.2220546086375
0,7097413,7440915,11689985,87803453,0,4429000,4647249,21602373,849996,13.2229696689816
0,7096063,7439025,11691985,87797454,0,4428530,4647979,21600373,849297,13.2237730953586
0,7096813,7436397,11688985,87788458,0,4426960,4648389,21599373,848895,13.2246617401468
0,7092803,7437957,11693985,87780458,0,4426180,4649629,21593373,848198,13.2256318788215
0,7092673,7436788,11689985,87772459,0,4425610,4649479,21590373,847498,13.2265703839516
0,7091493,7437778,11685985,87764459,0,4424450,4648919,21589373,846499,13.2274784638421
0,7088843,7438499,11684985,87754460,0,4423960,4646339,21593373,845602,13.2283505989479
0,7088253,7437410,11680985,87744461,0,4422790,4646259,21594373,844702,13.2292611450122
0,7087314,7433730,11675985,87737466,0,4422100,4645569,21596373,843498,13.2302660551938
0,7085644,7433200,11676985,87729466,0,4420820,4647089,21596373,842299,13.2311416785006
0,7084644,7433740,11674985,87715466,0,4419550,4647799,21594373,841800,13.2320029154547
0,7081084,7436790,11671985,87707467,0,4419580,4645219,21595373,840903,13.2328959120033
0,7078614,7438461,11668985,87700467,0,4419150,4645459,21596373,840007,13.2339105974531
0,7077385,7436181,11667985,87696470,0,4418260,4644769,21595373,839505,13.2347485818531
0,7074475,7434682,11670985,87689470,0,4417500,4644019,21593373,838907,13.2355693473867
0,7074875,7432722,11666985,87684470,0,4416530,4643529,21593373,837809,13.2364056184644
0,7074245,7429563,11668985,87675471,0,4415990,4642879,21593373,837408,13.2372645958127
0,7070985,7429743,11668985,87667471,0,4414500,4643399,21588373,836608,13.2381287119615
0,7069035,7430003,11661985,87655472,0,4413430,4643129,21590373,836408,13.2389949998455
0,7067856,7429483,11660985,87647472,0,4413150,4643149,21590373,835808,13.2398283892984
0,7066347,7429494,11660985,87638472,0,4412790,4642049,21590373,835210,13.2407804923481
0,7066577,7427715,11650985,87631473,0,4411420,4641949,21588373,834410,13.2417453278619
0,7065409,7425565,11655985,87623473,0,4410840,4640869,21585373,833510,13.2423902608486
0,7063161,7423245,11653985,87611474,0,4410560,4637689,21588373,832709,13.2432783788657
0,7064012,7422045,11648985,87602476,0,4408890,4636729,21588373,831208,13.2443329863784
0,7061153,7421925,11649985,87599476,0,4407820,4636759,21584373,830112,13.2451494963773
0,7061153,7419545,11648985,87589478,0,4405740,4638299,21582373,829311,13.2461733331659
0,7060434,7415965,11651985,87581478,0,4404860,4638539,21582373,828312,13.2471039711802
0,7058634,7416815,11649985,87570478,0,4403490,4638859,21578373,827614,13.2482263436278
0,7055184,7412125,11657985,87557479,0,4403430,4638079,21576373,826714,13.2491289463819
0,7053634,7409365,11655985,87547480,0,4402160,4639729,21573373,826116,13.2499581755391
0,7052176,7407495,11657985,87542480,0,4401900,4639259,21571373,825818,13.2508866654821
0,7050257,7403746,11655985,87536481,0,4401700,4637099,21574373,824719,13.2516739104014
0,7048817,7403036,11654985,87525481,0,4400930,4637069,21575373,824020,13.2526181165818
0,7047067,7401107,11655985,87520483,0,4399950,4636679,21573373,823420,13.2534488092327
0,7047397,7400347,11656985,87515483,0,4398490,4636499,21570373,822523,13.2543599419784
0,7046668,7397277,11651985,87509484,0,4397230,4636639,21573373,821826,13.2552513886623
0,7044829,7398077,11652985,87502484,0,4396040,4637859,21569373,821327,13.2562481308152
0,7042049,7399707,11655985,87494484,0,4396060,4638889,21563373,820529,13.2571485892801
0,7040649,7397219,11659985,87483484,0,4396090,4638799,21559373,819931,13.258135453149
0,7040719,7392190,11660985,87475486,0,4395400,4638449,21558373,819032,13.2590881897154
0,7039910,7390880,11659985,87464488,0,4394410,4639559,21558373,818431,13.2602152408426
0,7037890,7390170,11661985,87455489,0,4393440,4637309,21558373,817932,13.2610787043301
0,7036810,7390471,11657985,87448489,0,4393100,4636439,21558373,816732,13.2618775879702
0,7036951,7386461,11659985,87438490,0,4392250,4636159,21555373,815632,13.2628013302542
0,7033402,7387292,11658985,87430490,0,4391980,4633189,21559373,814936,13.263939491598
0,7032802,7383662,11657985,87421491,0,4392090,4633299,21558373,813535,13.2648224254457
0,7032012,7383862,11645985,87412493,0,4390910,4631149,21564373,813135,13.2656440527921
0,7027482,7387692,11644985,87403494,0,4390940,4631889,21559373,812639,13.2665726495041
0,7025132,7387562,11641985,87392494,0,4390860,4630409,21559373,812239,13.2674871434668
0,7023342,7386653,11636985,87385494,0,4389900,4628139,21561373,811641,13.2685680677065
0,7023482,7386714,11635985,87377494,0,4389140,4627659,21559373,811142,13.2694840245562
0,7023463,7387384,11637985,87370496,0,4388680,4625469,21556373,810542,13.2704407318888
0,7022163,7385774,11640985,87361497,0,4388350,4623779,21554373,809742,13.2713989601225
0,7019933,7386144,11630985,87349497,0,4387770,4621229,21564373,808543,13.2723094454807
0,7019133,7382524,11632985,87346500,0,4386740,4619769,21564373,807840,13.2731904524086
0,7019396,7380054,11635985,87342500,0,4385560,4618199,21564373,807341,13.274015723907
0,7016086,7380175,11633985,87334500,0,4384980,4616939,21564373,806742,13.2749492851436
0,7015356,7380575,11628985,87327500,0,4383830,4616459,21563373,805944,13.2757790791719
0,7013636,7382915,11628985,87323500,0,4382950,4615669,21558373,805044,13.2767752946965
0,7011816,7384725,11622985,87316502,0,4382160,4611499,21562373,804542,13.277623970123
0,7009336,7379955,11626985,87311502,0,4381780,4609999,21562373,803844,13.2785969744325
0,7008816,7377825,11624985,87301502,0,4381900,4607549,21564373,802845,13.2793895412187
0,7007136,7380026,11616985,87294502,0,4380720,4606249,21564373,802245,13.2802164274705
0,7005426,7376526,11620985,87285503,0,4379580,4605669,21564373,801246,13.2809775193918
0,7001996,7378526,11616985,87280503,0,4378990,4604719,21567373,800447,13.2819044579003
0,7000348,7374646,11619985,87269503,0,4379130,4605159,21565373,799249,13.2828558505629
0,6999909,7372326,11616985,87262503,0,4378590,4604379,21564373,798549,13.2838975694968
0,6996999,7372996,11611985,87253504,0,4377710,4605509,21564373,797949,13.2848624965795
0,6997070,7370956,11609985,87243504,0,4376920,4605339,21562373,797353,13.2858812210855
0,6995740,7369876,11610985,87238505,0,4376190,4604479,21559373,796752,13.2867629574061
0,6991531,7368937,11610985,87229506,0,4375610,4602219,21559373,796451,13.2877946840427
0,6989052,7370457,11608985,87222507,0,4375610,4600159,21558373,795453,13.2887295699068
0,6986922,7369917,11609985,87217507,0,4374930,4598479,21558373,795155,13.2896733695704
0,6984812,7366097,11610985,87208508,0,4374660,4594689,21561373,794657,13.2906673098637
0,6981692,7367017,11608985,87201509,0,4374010,4594619,21562373,793858,13.2916456797454
0,6979463,7365987,11608985,87195509,0,4373320,4592529,21561373,793161,13.2925630051594
0,6979484,7366557,11603985,87187509,0,4372450,4591799,21560373,792862,13.2936048640268
0,6979064,7364037,11603985,87176510,0,4372270,4590929,21558373,792266,13.2945184318226
0,6975974,7361149,11606985,87168510,0,4371400,4590849,21561373,791167,13.2954859236484
0,6973565,7360209,11605985,87162511,0,4371440,4590169,21560373,790667,13.2964181845667
0,6972135,7358409,11604985,87156514,0,4369980,4589879,21559373,789965,13.2973699664652
0,6968906,7360229,11595985,87147514,0,4369700,4589489,21560373,789067,13.2982911556162
0,6966506,7360929,11593985,87137515,0,4368540,4589419,21559373,788669,13.2992411445886
0,6964387,7361620,11589985,87129517,0,4367970,4589469,21559373,788169,13.3002531845055
0,6963558,7360100,11587985,87125519,0,4366810,4587989,21560373,787467,13.3012020063919
0,6961939,7360010,11581985,87116520,0,4366450,4587139,21559373,786966,13.3021827689043
0,6961569,7357472,11579985,87106520,0,4366090,4586349,21559373,786270,13.3030193799234
0,6959309,7357243,11580985,87098520,0,4365190,4586779,21556373,785571,13.3039861422701
0,6957629,7356384,11582985,87088520,0,4364660,4586919,21554373,784773,13.3050429765645
0,6952919,7357374,11582985,87077521,0,4363470,4587839,21555373,784073,13.3059945705156
0,6953111,7353136,11581985,87070521,0,4362880,4588459,21552373,783576,13.3070610630062
0,6952321,7352306,11579985,87064522,0,4361900,4587079,21550373,783076,13.3080279895339
0,6951281,7351466,11579985,87056524,0,4360830,4584989,21551373,782276,13.3090080298625
0,6951241,7347057,11578985,87048524,0,4360060,4583219,21553373,781877,13.309804334469
0,6950922,7343467,11579985,87041526,0,4359000,4584239,21551373,781176,13.3108066936984
0,6949422,7339319,11583985,87035527,0,4358030,4584869,21551373,780075,13.3117071509531
0,6948412,7340939,11581985,87027528,0,4356570,4583819,21551373,779378,13.3125959146358
0,6945633,7340469,11584985,87022528,0,4355490,4582169,21548373,778780,13.3135110317551
0,6946433,7340869,11582985,87014528,0,4354230,4580279,21545373,778182,13.314470604172
0,6945593,7338699,11580985,87007530,0,4353350,4578119,21547373,777584,13.3154155278057
0,6945993,7337179,11577985,86998531,0,4351880,4578759,21544373,777084,13.3162909941649
0,6944533,7333169,11580985,86990531,0,4351990,4578089,21545373,776085,13.3171990549895
0,6943403,7333509,11584985,86981531,0,4351630,4574209,21541373,775389,13.3181860012288
0,6942963,7333289,11579985,86973531,0,4351250,4573319,21543373,774389,13.3191985184603
0,6942793,7333939,11571985,86968531,0,4349990,4571169,21546373,773490,13.3199631753171
0,6942633,7329540,11576985,86964532,0,4349490,4570189,21544373,772791,13.321009711724
0,6940953,7329640,11578985,86955532,0,4348330,4567919,21544373,771793,13.3218694801167
0,6939154,7330812,11577985,86949533,0,4347560,4566369,21543373,770893,13.3228427721672
0,6939384,7329512,11575985,86942534,0,4346480,4565589,21541373,769594,13.3235932241551
0,6937975,7324633,11585985,86938534,0,4345910,4565499,21534373,768796,13.3247300232456
0,6936228,7326833,11583985,86928535,0,4345030,4564919,21531373,767895,13.3258444951854
0,6934698,7325863,11574985,86923536,0,4345040,4564469,21533373,767594,13.3266213308887
0,6934288,7322535,11579985,86917537,0,4343770,4564499,21528373,766694,13.3277403744416
0,6931618,7321877,11578985,86911537,0,4342610,4565009,21529373,766294,13.3288901958343
0,6930278,7322828,11574985,86904537,0,4341910,4563089,21529373,765496,13.3298469425262
0,6926938,7324289,11572985,86896538,0,4341840,4561019,21530373,765096,13.3306014849475
0,6924928,7324809,11575985,86886541,0,4340870,4561539,21527373,764494,13.331531712709
0,6923088,7322961,11573985,86876541,0,4339380,4561739,21529373,763695,13.3323453698429
0,6922538,7321191,11573985,86870544,0,4338920,4562579,21524373,763195,13.3332314515032
0,6921268,7316972,11576985,86864544,0,4338430,4560479,21524373,762596,13.3339997259274
0,6919898,7318532,11573985,86850545,0,4338150,4557639,21525373,761696,13.3348536786175
0,6918888,7316722,11574985,86842547,0,4337170,4556479,21523373,760696,13.3357695239067
0,6919248,7315182,11577985,86829547,0,4336280,4554529,21521373,759697,13.3367813250814
0,6918539,7310432,11577985,86821547,0,4335730,4554539,21518373,759298,13.3378082072428
0,6916749,7309832,11576985,86814548,0,4335940,4552799,21518373,758598,13.3386159012273
0,6914979,7311943,11577985,86808548,0,4335270,4551139,21516373,758099,13.3395420275839
0,6913610,7311023,11576985,86797548,0,4333600,4550089,21516373,757499,13.3405200322055
0,6910360,7312913,11575985,86788548,0,4332940,4550129,21514373,756602,13.3413702704508
0,6908811,7311633,11577985,86782548,0,4331680,4550249,21513373,756302,13.3422936864526
0,6907063,7311604,11569985,86770548,0,4330600,4550069,21518373,755703,13.3432504810067
0,6906143,7309474,11570985,86757549,0,4329630,4550080,21514373,755003,13.3441632498688
0,6905393,7308195,11572985,86747551,0,4328770,4549890,21510373,754704,13.3450584285862
0,6904793,7305995,11576985,86738552,0,4328400,4548090,21506373,754004,13.3458573434934
0,6903933,7304185,11576985,86731552,0,4327350,4547810,21506373,753404,13.3466711476085
0,6901793,7302135,11575985,86725553,0,4326470,4544850,21510373,752805,13.3476646341223
0,6901694,7300585,11569985,86719553,0,4326300,4545670,21510373,752011,13.3485441029557
0,6901295,7295415,11572985,86711553,0,4325950,4544690,21510373,751112,13.3495018675811
0,6898847,7297745,11567985,86703553,0,4324160,4544600,21508373,750413,13.3504462612948
0,6898359,7291366,11576985,86695553,0,4324000,4543710,21505373,749815,13.3512671020139
0,6898069,7288546,11573985,86686553,0,4322730,4544160,21502373,749416,13.3521982328447
0,6897701,7284406,11576985,86679553,0,4322570,4542870,21498373,748918,13.353021916942
0,6896491,7283207,11572985,86669553,0,4322480,4542430,21498373,748120,13.3539524206993
0,6895431,7281509,11574985,86658553,0,4321920,4541740,21495373,747521,13.3550229763958
0,6893202,7279189,11574985,86651554,0,4321480,4542780,21494373,746421,13.3559007620207
0,6892092,7275369,11577985,86642554,0,4320740,4542520,21491373,746022,13.3568281327837
0,6888792,7275819,11583985,86634554,0,4319980,4543140,21486373,745124,13.3577898207916
0,6887394,7274600,11582985,86627555,0,4319300,4542460,21486373,744626,13.358877434429
0,6886305,7272810,11581985,86622555,0,4319010,4540680,21485373,743628,13.3598508984798
0,6884955,7271890,11580985,86614556,0,4318440,4541510,21485373,742828,13.3607750618362
0,6884746,7268720,11584985,86604557,0,4317790,4540630,21481373,742229,13.3616350604467
0,6884827,7263600,11587985,86594557,0,4316700,4540780,21481373,741030,13.3627607102396
0,6883348,7261100,11592985,86588557,0,4316940,4538620,21479373,740030,13.3637591614105
0,6882320,7261381,11591985,86583557,0,4316390,4534970,21479373,739032,13.3646766468621
0,6882181,7257481,11591985,86576558,0,4314910,4534400,21479373,738333,13.3655611992286
0,6879801,7255171,11591985,86568560,0,4314320,4533630,21483373,737931,13.3662845566303
0,6879892,7254521,11588985,86562560,0,4312890,4530560,21486373,737332,13.3671638280035
0,6879772,7251371,11584985,86555561,0,4312030,4528670,21487373,736532,13.3680694293723
0,6879683,7248441,11578985,86545562,0,4311250,4529540,21486373,736133,13.3690204150795
0,6880264,7243892,11585985,86536562,0,4309890,4528870,21480373,735734,13.3700042914896
0,6878724,7244072,11580985,86530562,0,4309330,4528800,21480373,735138,13.3710154386281
0,6876005,7240543,11584985,86520562,0,4308350,4528030,21482373,734341,13.372091560872
0,6875665,7238293,11584985,86507564,0,4308110,4528850,21477373,733740,13.3730956804781
0,6873255,7236515,11581985,86498565,0,4307350,4528880,21477373,732939,13.3741643745116
0,6871655,7237735,11581985,86488565,0,4307280,4528290,21476373,732141,13.3752929136318
0,6869386,7238287,11581985,86484565,0,4307010,4526240,21475373,731542,13.3761783698961
0,6867977,7235867,11585985,86479565,0,4306440,4524660,21473373,730143,13.3772940179212
0,6867147,7234957,11589985,86472566,0,4305660,4524290,21469373,729164,13.3781621070056
0,6866427,7232917,11589985,86465567,0,4304880,4523800,21466373,728407,13.3791090312182
0,6866407,7229837,11597985,86454567,0,4304190,4523610,21458373,727927,13.379928807149
0,6865578,7229577,11595985,86449568,0,4303210,4524610,21454373,726676,13.3808414834535
0,6864348,7229057,11592985,86444570,0,4302470,4524110,21454373,726278,13.3817478410086
0,6863159,7227518,11593985,86433570,0,4301970,4524330,21451373,726018,13.382692533534
0,6863279,7223018,11598985,86423570,0,4301490,4521240,21449373,725228,13.3836023551049
0,6863849,7222489,11596985,86417570,0,4299820,4521860,21446373,724949,13.3845295520922
0,6861549,7224030,11590985,86412570,0,4298430,4521100,21445373,724239,13.385440132164
0,6860430,7224710,11590985,86408573,0,4298160,4519820,21441373,723636,13.3864044342608
0,6859600,7225050,11593985,86405573,0,4296790,4520640,21438373,723176,13.3872016924046
0,6857580,7226401,11593985,86400573,0,4296230,4519890,21436373,722747,13.3881282834364
0,6855540,7226512,11590985,86393573,0,4295430,4519610,21435373,721949,13.388915164497
0,6854521,7224322,11591985,86383574,0,4294330,4520940,21434373,721321,13.3898877288382
0,6851531,7226083,11589985,86374574,0,4293770,4521660,21432373,720842,13.3906434000489
0,6849911,7227003,11584985,86369575,0,4293710,4519500,21433373,720412,13.3912791083717
0,6849801,7223263,11582985,86363575,0,4293750,4517350,21433373,719754,13.3920735088487
0,6849221,7220843,11582985,86354576,0,4293580,4517460,21430373,719043,13.3928666171519
0,6848331,7220593,11581985,86346576,0,4292700,4518490,21428373,718514,13.3938474391369
0,6847131,7221083,11582985,86338576,0,4291610,4519290,21423373,718147,13.394668298068
0,6845091,7219203,11582985,86332576,0,4291230,4516620,21423373,717307,13.3955516622897
0,6844802,7219253,11577985,86326576,0,4290550,4517550,21424373,716678,13.3963308624222
0,6844012,7219363,11578985,86321577,0,4289770,4515000,21424373,716159,13.3971214235409
0,6844002,7219763,11573985,86315577,0,4288580,4514820,21424373,715359,13.3979985724232
0,6843232,7219813,11567985,86304578,0,4287400,4514640,21426373,714999,13.3988669548193
0,6841792,7220603,11564985,86293579,0,4285940,4514760,21427373,714370,13.3996761204209
0,6841883,7218423,11565985,86283580,0,4285070,4514760,21425373,713630,13.4005813356744
0,6841583,7215223,11569985,86279580,0,4284310,4516130,21422373,713350,13.4013932443854
0,6840003,7214814,11570985,86275580,0,4283940,4516480,21421373,712921,13.4021885780934
0,6840504,7211795,11568985,86270580,0,4282880,4515130,21420373,712373,13.4028577060576
0,6839504,7210126,11567985,86265580,0,4282650,4516190,21416373,711835,13.4035880622636
0,6837694,7210626,11570985,86258580,0,4281690,4517550,21411373,711466,13.4044384406227
0,6837574,7211116,11569985,86255581,0,4280900,4516970,21410373,710708,13.4052200952893
0,6834654,7212207,11575985,86249582,0,4280130,4514600,21406373,710098,13.4059049816395
0,6834605,7208908,11574985,86239582,0,4279530,4513620,21405373,709728,13.4066686603656
0,6834376,7207669,11571985,86229583,0,4279360,4511240,21407373,709289,13.4074012392237
0,6831407,7208409,11575985,86220583,0,4278720,4511060,21403373,708910,13.4081479502204
0,6831627,7207389,11577985,86210584,0,4277470,4511180,21397373,708542,13.4089624041653
0,6831127,7206499,11581985,86203584,0,4276100,4512020,21391373,707722,13.4097941032505
0,6830797,7204229,11581985,86191585,0,4275480,4513230,21387373,707281,13.4106466674891
0,6830217,7203569,11576985,86178586,0,4274810,4513230,21387373,706820,13.4114680054308
0,6827687,7204949,11577985,86171586,0,4273540,4513650,21386373,706291,13.4123671290228
0,6826967,7204839,11576985,86162587,0,4272060,4513980,21385373,706020,13.4133489120363
0,6825697,7206229,11572985,86156587,0,4271960,4511990,21384373,705641,13.4141591346248
0,6824497,7206909,11571985,86149587,0,4271580,4511030,21382373,705082,13.4150367623392
0,6822237,7206619,11572985,86140587,0,4271220,4507960,21383373,704404,13.4158919635695
0,6822518,7204930,11572985,86133587,0,4270030,4506500,21383373,703825,13.4167724158202
0,6820938,7205250,11568985,86126588,0,4268650,4504250,21385373,703434,13.4174474456827
0,6820578,7201560,11569985,86118589,0,4268660,4505170,21384373,703066,13.4182353289949
0,6820619,7201200,11563985,86113589,0,4268180,4503000,21384373,702027,13.41917164386
0,6818689,7203450,11561985,86109589,0,4267700,4503230,21377373,701478,13.4199137995251
0,6817219,7204510,11559985,86096591,0,4267210,4504030,21375373,701127,13.4206923276875
0,6813259,7206390,11555985,86089591,0,4266530,4504740,21376373,700569,13.4215049053376
0,6812729,7205721,11557985,86085592,0,4265550,4504970,21373373,700088,13.4222351881687
0,6811549,7205411,11554985,86078593,0,4265170,4504930,21372373,699468,13.4230546873849
0,6811920,7202171,11558985,86072593,0,4264530,4500460,21372373,698760,13.4238303102811
0,6812131,7201871,11549985,86065593,0,4263750,4500400,21371373,698332,13.4247691454443
0,6811073,7201851,11546985,86054594,0,4262670,4501530,21372373,697732,13.4255592090454
0,6810663,7200141,11544985,86046596,0,4262890,4498450,21373373,697012,13.4263449239419
0,6810003,7200221,11538985,86041596,0,4261630,4497250,21374373,696444,13.4271760217902
0,6809493,7199771,11529985,86035596,0,4260540,4495260,21379373,696084,13.4280393751265
0,6808944,7197411,11526985,86027598,0,4260590,4496170,21379373,695323,13.4289517449412
0,6807286,7197081,11521985,86024599,0,4260840,4496910,21374373,694913,13.4297522532465
0,6806216,7195991,11523985,86019599,0,4259880,4497060,21372373,694515,13.4306036258575
0,6804078,7196241,11524985,86014600,0,4259700,4496070,21369373,693766,13.4314509134062
0,6802609,7194361,11528985,86008601,0,4259020,4496990,21367373,693316,13.4322159930652
0,6802809,7191691,11529985,86003601,0,4257840,4493700,21366373,692647,13.4331044194059
0,6802920,7190342,11532985,85997602,0,4257080,4494730,21361373,691967,13.4337971484009
0,6802000,7188582,11529985,85986602,0,4256610,4494840,21363373,691248,13.4345984237887
0,6801621,7188562,11525985,85981603,0,4255640,4495150,21361373,690920,13.435367448419
0,6800371,7186332,11523985,85975603,0,4255360,4495880,21363373,690370,13.4361545459362
0,6799422,7185932,11520985,85968604,0,4254390,4496200,21363373,689640,13.4370429898706
0,6798842,7182722,11523985,85961606,0,4254310,4496030,21358373,688909,13.4378261700456
0,6798303,7183232,11520985,85952607,0,4253440,4494950,21358373,688318,13.4385704893222
0,6797223,7181892,11520985,85944607,0,4252950,4494870,21356373,687759,13.439369968038
0,6795953,7183732,11524985,85940607,0,4250870,4494490,21351373,687291,13.4402319959221
0,6792673,7183833,11522985,85934607,0,4250090,4492490,21353373,687113,13.4410674331602
0,6790523,7185655,11521985,85930609,0,4249290,4490500,21354373,686673,13.4418497554407
0,6788503,7186145,11523985,85925609,0,4248410,4491910,21349373,686116,13.442755458509
0,6785664,7187507,11520985,85917609,0,4248130,4492610,21347373,685649,13.4436472065858
0,6785535,7182837,11524985,85912609,0,4247580,4488030,21351373,685079,13.4444688504115
0,6783785,7183437,11516985,85904611,0,4246720,4487040,21353373,684648,13.4453303275351
0,6783176,7181377,11521985,85899611,0,4245940,4487480,21350373,684078,13.4460587700853
0,6780136,7182307,11526985,85887611,0,4245580,4486990,21346373,683399,13.4468692234912
0,6779146,7180917,11528985,85883612,0,4244600,4486390,21344373,682961,13.4477180337112
0,6779117,7176017,11536985,85875612,0,4244110,4485820,21339373,682534,13.4486432458047
0,6778997,7174857,11535985,85868613,0,4242930,4484240,21340373,682016,13.4494974543041
0,6775878,7175647,11536985,85860613,0,4242180,4484380,21340373,681727,13.4503369815888
0,6776138,7171687,11539985,85849613,0,4241310,4482880,21338373,681089,13.4510782972406
0,6776029,7167558,11542985,85835614,0,4240710,4482700,21336373,680588,13.4518162548458
0,6776239,7164668,11543985,85831616,0,4240050,4481120,21335373,680238,13.4525796781275
0,6775839,7163368,11538985,85822616,0,4238960,4479950,21336373,679681,13.4532986870464
0,6774299,7163138,11544985,85817617,0,4238670,4478980,21332373,679231,13.4541880839163
0,6772779,7162338,11549985,85812617,0,4238710,4477300,21330373,678843,13.4549127833867
0,6771420,7162508,11547985,85804618,0,4238620,4477540,21328373,678383,13.4558150809959
0,6771230,7161678,11545985,85799618,0,4238250,4475980,21325373,677964,13.4566437861254
0,6767700,7163638,11543985,85790618,0,4238060,4475690,21324373,677285,13.4574881384289
0,6765561,7163448,11540985,85789618,0,4237780,4475320,21323373,677045,13.4582706185021
0,6764331,7164308,11538985,85781618,0,4237310,4475130,21322373,676587,13.459115895087
0,6764491,7159248,11541985,85772618,0,4236640,4472660,21322373,676388,13.4598148364093
0,6762581,7160128,11540985,85766618,0,4235950,4471380,21319373,676128,13.4605899386992
0,6760361,7159148,11537985,85758618,0,4235860,4468690,21319373,675703,13.4614876178713
0,6759301,7158258,11542985,85752618,0,4235090,4469420,21314373,675093,13.4622458213609
0,6758611,7157308,11539985,85743618,0,4234910,4469340,21312373,674143,13.4631043592773
0,6757801,7156228,11536985,85736618,0,4233740,4470470,21311373,673595,13.4640516323279
0,6756452,7155788,11536985,85726619,0,4232660,4469290,21312373,672984,13.4647914219598
0,6754233,7153779,11539985,85721619,0,4232290,4467930,21311373,672444,13.4656304421765
0,6752434,7155529,11540985,85714619,0,4231120,4467170,21311373,672084,13.4663890261255
0,6749464,7153779,11541985,85705619,0,4231670,4467400,21312373,671496,13.4672615287845
0,6748624,7153330,11540985,85693619,0,4230900,4468430,21305373,671068,13.4680642819407
0,6748014,7153010,11536985,85682619,0,4229710,4468470,21309373,670698,13.4689251530292
0,6748274,7152190,11534985,85673620,0,4228940,4467790,21308373,670147,13.4696041309055
0,6746574,7151660,11531985,85668621,0,4228850,4468120,21305373,669187,13.4703389884513
0,6745344,7146710,11534985,85665622,0,4228660,4469480,21301373,668547,13.4711477524902
0,6744714,7143470,11536985,85660623,0,4227390,4469600,21300373,667877,13.4720583455813
0,6743235,7144631,11531985,85655624,0,4226420,4468920,21301373,667387,13.4728955989344
0,6743185,7140371,11531985,85647624,0,4225930,4468760,21300373,666768,13.4736044038941
0,6741445,7141371,11527985,85641624,0,4224760,4468670,21302373,665871,13.4744149080314
0,6741925,7138822,11529985,85636624,0,4223560,4466890,21304373,665432,13.4752484483043
0,6740216,7137603,11531985,85632626,0,4222580,4466820,21302373,664805,13.4760965923271
0,6739807,7136184,11523985,85624626,0,4221220,4465060,21307373,664075,13.4768861515436
0,6738787,7133664,11525985,85618626,0,4221050,4462860,21305373,663497,13.4778296083265
0,6738248,7130994,11520985,85611626,0,4220780,4460280,21307373,663158,13.4787156436638
0,6737908,7127804,11519985,85604626,0,4220400,4458180,21309373,662500,13.4794652339288
0,6737828,7128164,11522985,85597626,0,4219430,4457820,21305373,661780,13.4804940684575
0,6738658,7125164,11527985,85592626,0,4217670,4456730,21302373,661251,13.4813201279915
0,6737228,7124344,11529985,85586627,0,4217380,4456280,21299373,660632,13.4822202384993
0,6736399,7122324,11524985,85579627,0,4217590,4456910,21298373,660083,13.4830168512141
0,6734449,7122714,11523985,85571628,0,4216140,4457930,21294373,659373,13.4838778485037
0,6735179,7121685,11518985,85564630,0,4214650,4457760,21294373,658821,13.484780017433
0,6734389,7119275,11519985,85561632,0,4213870,4457800,21293373,658421,13.4854860610039
0,6731040,7120236,11516985,85554632,0,4213290,4457750,21291373,657793,13.4863203489773
0,6730720,7115178,11524985,85547633,0,4211810,4456550,21290373,657292,13.4872106686621
0,6729710,7115339,11519985,85536633,0,4210930,4457270,21290373,656996,13.4880139441804
0,6727760,7117300,11518985,85526633,0,4210250,4456890,21287373,656547,13.4888746497664
0,6727780,7117500,11517985,85518633,0,4209450,4455510,21287373,655889,13.4898480794053
0,6727140,7116780,11520985,85515634,0,4207900,4455450,21284373,655459,13.4905903486179
0,6727231,7112970,11512985,85507637,0,4207150,4455980,21285373,654906,13.4914405883815
0,6724831,7110951,11515985,85501637,0,4206790,4453700,21282373,654288,13.4922182753271
0,6723481,7110201,11513985,85495637,0,4205100,4454430,21279373,654008,13.4930743743239
0,6723852,7107151,11510985,85489639,0,4203920,4453250,21280373,653648,13.4938834503993
0,6721902,7107291,11507985,85483640,0,4203140,4451780,21281373,652897,13.4948101020712
