"TnB","TcmB","TemB","TeffB","CD19.B","TnP","TcmP","TemP","TeffP","CD19.P","t"
0,0,1092,362740,640440942,0,0,771,989142,159315295,30.0681075988959
0,0,1092,362471,640438038,0,0,770,988812,159298686,30.0713142690677
0,0,1088,362304,640436929,0,0,771,988482,159284773,30.0744951342902
0,0,1085,361795,640433926,0,0,773,988392,159267061,30.0773760536626
0,0,1085,361925,640432016,0,0,771,988064,159246754,30.0799115363804
0,0,1085,362315,640429807,0,0,770,986975,159231744,30.0825386842682
0,0,1085,362475,640427595,0,0,770,986515,159218030,30.0857947017574
0,0,1083,362238,640426385,0,0,767,986157,159204318,30.0881230837923
0,0,1081,362140,640424082,0,0,765,985759,159189707,30.0918838386595
0,0,1081,361800,640422779,0,0,765,985399,159169297,30.0943630214851
0,0,1078,361872,640420473,0,0,765,985030,159155782,30.0971537262818
0,0,1076,361454,640418165,0,0,763,984852,159137369,30.0998170793514
0,0,1075,361635,640415463,0,0,761,984174,159126363,30.1028246672334
0,0,1073,361437,640413456,0,0,758,983676,159113754,30.1063262988691
0,0,1074,360998,640411344,0,0,755,983417,159100342,30.1094070279964
0,0,1073,361120,640408238,0,0,753,982998,159084133,30.1123944327414
0,0,1072,361001,640406432,0,0,752,982519,159072623,30.1151398932585
0,0,1071,360722,640403526,0,0,752,982299,159059908,30.1181650624765
0,0,1071,360522,640401120,0,0,752,981999,159045499,30.120782869405
0,0,1071,360022,640399517,0,0,751,981600,159021491,30.1239151847285
0,0,1070,359793,640396609,0,0,751,981130,159006784,30.1266544952741
0,0,1069,359703,640393598,0,0,751,980921,158994774,30.1293459490157
0,0,1067,359303,640391991,0,0,751,980823,158973563,30.1323762749235
0,0,1067,359423,640388979,0,0,750,980504,158956256,30.1349410006311
0,0,1066,359204,640386574,0,0,750,980024,158946945,30.1380170026829
0,0,1062,359538,640384170,0,0,749,979695,158931738,30.1405394635053
0,0,1062,358908,640382364,0,0,748,979426,158917129,30.1434406377801
0,0,1060,358730,640379855,0,0,747,979107,158898723,30.1462380251428
0,0,1060,357790,640378245,0,0,746,979048,158883617,30.1491238213028
0,0,1061,358480,640375641,0,0,745,978258,158867311,30.1518085080501
0,0,1062,358240,640373131,0,0,744,978098,158855702,30.1545033564716
0,0,1063,358031,640369822,0,0,740,977909,158845190,30.1578901294214
0,0,1063,357421,640367616,0,0,739,977520,158824579,30.1605796972942
0,0,1062,357501,640365507,0,0,740,977140,158811869,30.1637744037863
0,0,1059,357274,640363996,0,0,740,976870,158792758,30.1665903203721
0,0,1058,358024,640360888,0,0,740,976121,158777949,30.1696211281702
0,0,1056,358116,640358876,0,0,740,975631,158764539,30.1724360033875
0,0,1056,357526,640356872,0,0,739,975322,158747726,30.1750026247002
0,0,1055,357807,640354667,0,0,739,974742,158734013,30.1777783175833
0,0,1054,357777,640352559,0,0,739,974273,158714906,30.1807740658738
0,0,1054,357407,640351352,0,0,739,974143,158703093,30.1839228567479
0,0,1051,356980,640349941,0,0,736,974076,158686786,30.1862405178284
0,0,1049,356782,640347830,0,0,736,973976,158667575,30.1896163548657
0,0,1046,356324,640344525,0,0,737,973936,158651059,30.1925459080945
0,0,1045,356235,640341518,0,0,736,973527,158643940,30.1953319778269
0,0,1046,355745,640339811,0,0,734,973318,158626025,30.1986153217406
0,0,1046,355136,640337708,0,0,732,973029,158615019,30.2012088568419
0,0,1045,355027,640336098,0,0,732,972839,158589708,30.2044783097121
0,0,1045,355037,640333787,0,0,731,972330,158579601,30.2074020082209
0,0,1045,354947,640331780,0,0,729,971922,158567194,30.210009316552
0,0,1045,354898,640329975,0,0,728,971472,158555784,30.2131315143354
0,0,1045,354618,640327869,0,0,725,971355,158538575,30.216309807192
0,0,1045,355098,640325462,0,0,725,970775,158520966,30.219344655756
0,0,1046,355088,640323156,0,0,723,970386,158505750,30.2222953849163
0,0,1046,355418,640321349,0,0,723,969656,158491139,30.2250564601822
0,0,1046,355588,640319643,0,0,721,969088,158480325,30.2279491445209
0,0,1046,355509,640316738,0,0,719,968769,158463420,30.2308871547252
0,0,1047,355279,640314729,0,0,718,968199,158445209,30.2339224406934
0,0,1045,355032,640312019,0,0,717,967949,158436599,30.2368377769995
0,0,1045,354942,640309914,0,0,717,967239,158423485,30.2394523334952
0,0,1045,354743,640307307,0,0,715,966940,158410875,30.2428543346194
0,0,1044,353893,640304898,0,0,715,966791,158395169,30.2458401871496
0,0,1044,354203,640301791,0,0,715,966181,158378960,30.2483603147648
0,0,1045,354194,640298482,0,0,713,965591,158371052,30.2506706537646
0,0,1045,354195,640296572,0,0,711,965092,158360738,30.2537841178489
0,0,1045,353435,640294265,0,0,711,964852,158346830,30.2570259597985
0,0,1042,353527,640292260,0,0,711,964263,158331217,30.2603093653822
0,0,1038,352912,640290156,0,0,710,964083,158320609,30.2631365421831
0,0,1037,352712,640287945,0,0,709,963885,158305800,30.265643267592
0,0,1036,352534,640286238,0,0,705,963568,158290492,30.2683359201754
0,0,1035,351985,640283930,0,0,705,963318,158277683,30.2712234348734
0,0,1033,351516,640282125,0,0,706,962888,158264070,30.2747549177592
0,0,1033,351757,640279912,0,0,705,962148,158250158,30.277662153087
0,0,1032,352087,640277802,0,0,705,961619,158231945,30.2804140919154
0,0,1032,351787,640274994,0,0,705,961319,158218336,30.2837382978467
0,0,1028,351711,640272489,0,0,705,960899,158201626,30.2869524660632
0,0,1026,351452,640270386,0,0,705,960660,158185814,30.290610921696
0,0,1024,351023,640267779,0,0,706,960491,158172798,30.2936820577141
0,0,1024,350974,640265372,0,0,706,960141,158157988,30.2968260396717
0,0,1023,350815,640263266,0,0,704,959603,158147075,30.3001652174863
0,0,1020,350417,640261255,0,0,704,959204,158130463,30.3028177429641
0,0,1016,350269,640258448,0,0,706,958954,158117052,30.3059350297273
0,0,1017,349899,640255442,0,0,704,958725,158102341,30.309118413952
0,0,1016,349880,640252835,0,0,704,958145,158082730,30.3124047499594
0,0,1014,349243,640251127,0,0,703,958085,158060023,30.3154910902776
0,0,1012,348665,640249123,0,0,703,957865,158033116,30.3185278453297
0,0,1009,348576,640246516,0,0,703,957457,158023707,30.3212100321674
0,0,1006,348627,640244510,0,0,704,957008,158010894,30.3243547026872
0,0,1007,348487,640242405,0,0,702,956749,157996581,30.3276200988006
0,0,1006,348407,640239897,0,0,702,956330,157992667,30.330830527847
0,0,1006,347907,640238092,0,0,702,956230,157967562,30.3338145739552
0,0,1004,347939,640236184,0,0,700,955702,157952055,30.3370424166099
0,0,1004,348169,640234177,0,0,698,955074,157941247,30.340140532673
0,0,1004,347290,640232068,0,0,697,954854,157921438,30.3428887166329
0,0,1003,347182,640229262,0,0,695,954265,157911228,30.346181723105
0,0,1002,346852,640226858,0,0,695,953996,157897420,30.3491822361563
0,0,1000,346605,640224048,0,0,694,953947,157887512,30.3518163731473
0,0,999,345986,640222442,0,0,693,953868,157875701,30.3546536855091
0,0,997,345256,640219438,0,0,696,953798,157862993,30.3576417923356
0,0,996,345446,640217433,0,0,697,953308,157847181,30.3606439163515
0,0,996,345366,640215524,0,0,697,952988,157836970,30.363258388553
0,0,993,344918,640213317,0,0,697,952539,157825661,30.3661596026483
0,0,990,344950,640210708,0,0,697,952210,157809246,30.3696446057925
0,0,988,344482,640208199,0,0,696,951981,157789237,30.3722599135269
0,0,987,344113,640205693,0,0,696,951551,157778824,30.3752138034037
0,0,988,343723,640202986,0,0,695,951141,157773508,30.3779487362852
0,0,986,343615,640201679,0,0,692,950854,157759496,30.3809972065933
0,0,986,343446,640198976,0,0,691,950824,157742287,30.3841730954902
0,0,985,343117,640197072,0,0,691,950454,157724575,30.3876132368605
0,0,983,342528,640194962,0,0,692,950144,157709565,30.390479165373
0,0,983,342238,640191653,0,0,692,949834,157697454,30.3936109971252
0,0,983,342479,640189348,0,0,690,949095,157679041,30.3967398158835
0,0,983,342870,640187444,0,0,688,948506,157664430,30.3998913258818
0,0,981,342782,640185233,0,0,688,948096,157650224,30.402720467003
0,0,980,342883,640182825,0,0,688,947496,157636814,30.4057211641028
0,0,977,343025,640180316,0,0,688,946857,157618305,30.4093656026314
0,0,975,343177,640177507,0,0,688,946207,157612593,30.4124691943258
0,0,972,342600,640175598,0,0,688,945887,157602185,30.4156972363605
0,0,969,342713,640173391,0,0,687,945378,157588974,30.4186072322427
0,0,970,342403,640170884,0,0,685,944988,157580061,30.4218180364202
0,0,968,342725,640168876,0,0,684,944169,157567951,30.4252050704981
0,0,968,342515,640166469,0,0,684,943879,157555140,30.4279851416556
0,0,966,342586,640164267,0,0,685,943109,157539933,30.4314711632567
0,0,966,342076,640161660,0,0,685,942819,157525923,30.4346740137132
0,0,963,342098,640159751,0,0,685,942400,157513411,30.4378416058319
0,0,961,342190,640158340,0,0,685,941610,157502801,30.440790170343
0,0,959,342562,640156434,0,0,685,941040,157482990,30.4439565029422
0,0,958,342702,640154425,0,0,685,940701,157467482,30.4468357106038
0,0,957,342652,640152317,0,0,686,940451,157452071,30.4502154261084
0,0,954,342434,640149810,0,0,686,939871,157442464,30.452908931445
0,0,954,342324,640146704,0,0,686,939581,157427354,30.4556979034726
0,0,952,342456,640144898,0,0,686,939451,157410841,30.4587226872158
0,0,951,342647,640142684,0,0,685,938662,157395933,30.4620168231829
0,0,950,342607,640140775,0,0,686,938402,157382821,30.4650492272823
0,0,950,342368,640139072,0,0,685,938142,157366508,30.4676557844793
0,0,951,341528,640136168,0,0,684,938282,157355292,30.4706082050236
0,0,950,341788,640133861,0,0,685,937522,157342784,30.4733373316812
0,0,947,342250,640132255,0,0,685,936763,157325773,30.4764575371204
0,0,945,342112,640129748,0,0,685,936303,157314265,30.4796501668585
0,0,942,342414,640127737,0,0,686,935403,157303756,30.4827363259044
0,0,939,342177,640124832,0,0,686,935243,157288648,30.4858567714986
0,0,939,341687,640122124,0,0,686,935133,157274934,30.4883956425888
0,0,936,341339,640119315,0,0,686,934884,157258625,30.4915622000922
0,0,936,341279,640117508,0,0,686,934444,157238612,30.4949001977413
0,0,935,340900,640115499,0,0,685,933925,157221404,30.497938757989
0,0,934,340580,640113395,0,0,686,933745,157201497,30.5008180210709
0,0,934,340980,640110686,0,0,686,933145,157191292,30.5032598000174
0,0,933,340960,640107483,0,0,687,932565,157173086,30.5064744890171
0,0,931,340741,640104376,0,0,687,932386,157158179,30.5089602517927
0,0,931,340791,640101665,0,0,686,931837,157144870,30.5118154838381
0,0,929,340832,640099053,0,0,685,931298,157130161,30.515224542376
0,0,927,340373,640097747,0,0,684,930860,157118549,30.5178863686735
0,0,926,339933,640094244,0,0,684,930601,157106540,30.5211448373166
0,0,926,339853,640092333,0,0,682,930183,157088430,30.524853076671
0,0,927,340153,640089832,0,0,681,929483,157075320,30.5281198713734
0,0,928,339713,640087426,0,0,680,929423,157062511,30.531278394377
0,0,929,339314,640086218,0,0,677,928824,157049002,30.5350641052211
0,0,927,339286,640084012,0,0,677,928454,157029389,30.537889792525
0,0,925,338758,640082108,0,0,677,928184,157009576,30.5402000056122
0,0,925,338818,640078804,0,0,676,927725,156993271,30.5431375620944
0,0,924,338389,640076694,0,0,676,927455,156978562,30.5469038725844
0,0,922,338061,640074087,0,0,675,927186,156965453,30.5502824498571
0,0,921,338153,640071579,0,0,673,926497,156955047,30.5533343385338
0,0,918,338326,640069470,0,0,673,925927,156939439,30.5562390668357
0,0,916,338358,640066762,0,0,673,925397,156924034,30.559533199529
0,0,914,338440,640064554,0,0,673,924917,156906930,30.5630178850695
0,0,914,338260,640062645,0,0,672,924698,156888017,30.5658665633671
0,0,911,338033,640059341,0,0,672,924128,156875607,30.5692348441214
0,0,911,337843,640056833,0,0,672,923818,156860095,30.5717689138268
0,0,909,338465,640054824,0,0,672,922898,156849386,30.574692706173
0,0,911,338655,640052020,0,0,670,922408,156835975,30.5778597861363
0,0,911,338385,640049013,0,0,668,921880,156817168,30.5802714172069
0,0,910,338576,640047005,0,0,665,921193,156804957,30.583452833728
0,0,909,338357,640045198,0,0,664,920814,156787748,30.5866645889915
0,0,909,337907,640043083,0,0,664,920464,156774639,30.589996734147
0,0,908,337859,640040878,0,0,663,920114,156763128,30.5929357235625
0,0,909,337960,640038569,0,0,660,919616,156748121,30.5961857456453
0,0,910,337420,640035665,0,0,658,919557,156733913,30.5991872177347
0,0,910,336700,640033656,0,0,657,919578,156726197,30.6022991125383
0,0,908,336901,640031248,0,0,658,919178,156709890,30.6051830557694
0,0,906,336703,640028740,0,0,658,918778,156694480,30.6085042791015
0,0,902,336665,640026134,0,0,659,918418,156683669,30.6114765355889
0,0,902,336965,640023823,0,0,659,917818,156674266,30.6150717923724
0,0,898,337037,640021516,0,0,660,917349,156653756,30.6183040968049
0,0,897,336698,640020010,0,0,660,917089,156634346,30.6207818056311
0,0,898,336658,640017806,0,0,659,916629,156622334,30.6237375034081
0,0,897,336379,640015701,0,0,658,916310,156607425,30.6268499545442
0,0,895,336180,640013595,0,0,658,916111,156594209,30.6299636977147
0,0,894,336991,640011987,0,0,656,914903,156578701,30.633313366266
0,0,892,336483,640009979,0,0,655,914814,156566392,30.6365663856366
0,0,890,336285,640007671,0,0,654,914615,156556681,30.6399354554024
0,0,890,337066,640004964,0,0,653,913635,156544371,30.6431011577318
0,0,888,336659,640001458,0,0,651,913346,156523865,30.6461306741173
0,0,890,335979,639999152,0,0,649,913226,156514956,30.6494076380362
0,0,889,335999,639996250,0,0,650,912806,156498344,30.6526263696982
0,0,888,335670,639993744,0,0,650,912236,156493630,30.6566436264001
0,0,889,335580,639992038,0,0,649,911926,156475919,30.6592395552115
0,0,887,334931,639989935,0,0,650,911676,156463911,30.6624599578973
0,0,885,334513,639987529,0,0,649,911297,156445805,30.6654065152115
0,0,886,334284,639985526,0,0,647,910927,156431492,30.6689363683295
0,0,885,334245,639983216,0,0,646,910768,156422080,30.6717944301147
0,0,885,334276,639980409,0,0,645,910138,156409766,30.6744288445392
0,0,883,334248,639978102,0,0,645,909668,156395057,30.6774840082418
0,0,882,334278,639975497,0,0,646,909038,156380348,30.6803586609957
0,0,879,334110,639974195,0,0,645,908710,156368040,30.6836973608907
0,0,878,334691,639972189,0,0,645,907830,156352730,30.6866242801477
0,0,875,334604,639969181,0,0,645,907120,156337422,30.6898451679533
0,0,875,334644,639966974,0,0,644,906681,156322315,30.6933480842073
0,0,875,334085,639964570,0,0,643,906441,156310704,30.6966686573335
0,0,875,334515,639961964,0,0,643,905811,156291995,30.6998809933127
0,0,875,334455,639959859,0,0,643,905271,156282983,30.7026535532756
0,0,874,334336,639957456,0,0,642,904892,156264372,30.7055674298619
0,0,874,334216,639955151,0,0,642,904612,156251463,30.7092817228723
0,0,871,333858,639952546,0,0,642,904473,156233054,30.7126002527624
0,0,870,333329,639949741,0,0,641,904304,156218844,30.7153401711821
0,0,869,333291,639947837,0,0,638,903846,156202631,30.7185580380991
0,0,869,332723,639945924,0,0,634,903618,156185229,30.7219800426003
0,0,870,332323,639943616,0,0,632,903519,156167321,30.725109600763
0,0,869,332544,639942009,0,0,632,902699,156154414,30.7283646929008
0,0,870,332494,639939403,0,0,630,902450,156138808,30.7309164767917
0,0,869,332575,639936698,0,0,629,901671,156128996,30.7340953535517
0,0,869,332205,639933888,0,0,629,901241,156118490,30.736408004394
0,0,869,331796,639930984,0,0,627,901152,156098981,30.7391437870096
0,0,868,331517,639928677,0,0,627,900632,156087073,30.7423291053949
0,0,866,330479,639926973,0,0,626,900773,156073361,30.7453589129829
0,0,865,329870,639924266,0,0,626,900883,156059254,30.748644225024
0,0,862,329722,639921959,0,0,627,900833,156044544,30.7511389806813
0,0,860,329794,639919155,0,0,627,900563,156024430,30.753932500792
0,0,860,329774,639917647,0,0,627,900183,156011214,30.757261122702
0,0,861,329484,639915140,0,0,626,899873,155996903,30.7603079828933
0,0,860,329415,639912734,0,0,626,899643,155980796,30.7634969937454
0,0,860,329426,639911316,0,0,624,899234,155966989,30.7671476829761
0,0,861,328916,639909304,0,0,623,899144,155954676,30.7704818433673
0,0,861,328527,639907399,0,0,621,898735,155931767,30.7738019692858
0,0,861,328147,639905494,0,0,621,898615,155914960,30.7769034408194
0,0,861,328087,639903887,0,0,621,898276,155893451,30.7807016984574
0,0,861,327327,639902278,0,0,621,898136,155879340,30.7832549000448
0,0,861,327027,639899672,0,0,620,897837,155866930,30.7861536115543
0,0,860,326839,639897669,0,0,619,897427,155850620,30.7896489175695
0,0,857,326770,639894661,0,0,620,896998,155845615,30.7932439965107
0,0,857,326410,639892455,0,0,620,896858,155824507,30.7965082744884
0,0,856,326190,639889549,0,0,621,896578,155810394,30.799467815836
0,0,853,326393,639887242,0,0,620,895979,155795084,30.8028042787692
0,0,853,325464,639885334,0,0,619,895709,155777675,30.8064896979845
0,0,852,325505,639882826,0,0,618,894970,155761866,30.8095215182898
0,0,852,325385,639880119,0,0,617,894691,155746557,30.8134449635338
0,0,850,324877,639878114,0,0,616,894102,155729248,30.8167830784078
0,0,851,324597,639875707,0,0,614,893583,155719834,30.8198802565654
0,0,851,324277,639872902,0,0,614,893303,155703828,30.8228661923361
0,0,852,323927,639870097,0,0,613,893053,155692019,30.8258723819686
0,0,852,323547,639867393,0,0,612,892834,155678606,30.8292071655585
0,0,852,323567,639864787,0,0,611,892415,155663599,30.8327679232529
0,0,852,323677,639862183,0,0,610,891906,155649890,30.8358804031857
0,0,850,323669,639860379,0,0,610,891416,155637481,30.8387563893379
0,0,849,323850,639858468,0,0,609,891037,155620767,30.8414823275628
0,0,849,323870,639855062,0,0,607,890419,155603262,30.8444408702624
0,0,848,323581,639853357,0,0,607,889909,155586856,30.8482516119266
0,0,846,323973,639851555,0,0,606,888920,155580646,30.8517547199617
0,0,845,323774,639850148,0,0,605,888421,155564534,30.8547162562244
0,0,845,323655,639847243,0,0,604,888041,155552521,30.8580188118666
0,0,845,323455,639845235,0,0,603,887742,155536312,30.8615429378841
0,0,844,323056,639843426,0,0,603,887542,155524401,30.8646069670076
0,0,841,322559,639841424,0,0,603,887442,155509587,30.8681064883205
0,0,840,322719,639838918,0,0,604,886882,155497079,30.8712592672849
0,0,838,322861,639836011,0,0,601,886645,155478768,30.8746525811029
0,0,837,322882,639834204,0,0,600,886026,155466258,30.8774945611553
0,0,837,322462,639831895,0,0,600,885746,155451448,30.8805041474147
0,0,835,322253,639830590,0,0,601,885456,155439937,30.8839690371731
0,0,834,322035,639828385,0,0,600,885076,155425130,30.8871861493493
0,0,832,321626,639825578,0,0,601,884486,155416222,30.8903376460873
0,0,833,321656,639822177,0,0,600,884156,155403609,30.8937118379778
0,0,831,320838,639819371,0,0,600,884076,155390500,30.8973698452294
0,0,830,320828,639816863,0,0,599,883788,155376087,30.9009737660375
0,0,830,320749,639814855,0,0,597,883169,155361979,30.9043798964629
0,0,830,320630,639813046,0,0,596,882789,155349668,30.9080556891213
0,0,828,320182,639810934,0,0,596,882439,155335258,30.9116701437629
0,0,826,320374,639809429,0,0,595,881650,155316152,30.9144855962183
0,0,825,320304,639807123,0,0,596,881220,155301345,30.9174222895432
0,0,822,320106,639804219,0,0,597,880820,155289533,30.9209104138076
0,0,821,320337,639802611,0,0,597,880290,155276920,30.9243327711601
0,0,821,320457,639800104,0,0,595,879572,155265114,30.9276100813094
0,0,820,320477,639796697,0,0,597,879252,155247810,30.93102940597
0,0,820,320877,639794188,0,0,597,878652,155234898,30.9342375359714
0,0,819,320758,639791181,0,0,596,878372,155218692,30.9374113026053
0,0,817,320648,639789671,0,0,597,878083,155200285,30.9407751057303
0,0,816,320790,639787167,0,0,594,877745,155187882,30.9440403484139
0,0,815,320862,639785063,0,0,593,877275,155169776,30.9469839305175
0,0,813,320272,639783259,0,0,595,876965,155152367,30.950469094052
0,0,814,320342,639781046,0,0,593,876596,155138960,30.9537451027803
0,0,811,320305,639778044,0,0,593,876136,155127651,30.9572787580673
0,0,810,320216,639776037,0,0,591,875828,155109643,30.96087721497
0,0,809,319456,639773229,0,0,592,875688,155099728,30.9641602877833
0,0,809,318937,639770617,0,0,591,875408,155092217,30.9678484590815
0,0,809,318778,639768314,0,0,590,874768,155086403,30.9709015429557
0,0,809,318699,639766705,0,0,589,874348,155078892,30.9739733725042
0,0,810,318159,639764397,0,0,587,874189,155060486,30.9774216993111
0,0,811,317690,639761891,0,0,585,873959,155048175,30.9803846502504
0,0,809,317952,639759386,0,0,585,873399,155037066,30.9837216608659
0,0,809,318442,639756775,0,0,584,872710,155023556,30.9864181723263
0,0,811,318113,639754871,0,0,581,872640,155008148,30.9894361722335
0,0,809,317564,639752464,0,0,581,872491,154996536,30.9926999157391
0,0,805,316946,639750762,0,0,583,872211,154979126,30.9957701161225
0,0,804,316517,639748957,0,0,582,871942,154958618,30.9988246475919
0,0,800,316731,639746247,0,0,580,871634,154949203,31.0018833032276
0,0,799,316343,639743542,0,0,579,871124,154937397,31.0054411268893
0,0,797,316195,639741037,0,0,578,870875,154927490,31.0088094703981
0,0,797,316585,639739030,0,0,577,870086,154916580,31.0123752186492
0,0,797,316715,639736023,0,0,577,869656,154896174,31.0155359345624
0,0,796,316565,639733613,0,0,576,869208,154883570,31.0188186995073
0,0,796,316246,639731507,0,0,575,868729,154868161,31.0222008133423
0,0,792,316450,639729301,0,0,573,867931,154857951,31.0257572574574
0,0,788,316074,639726698,0,0,573,867511,154847544,31.0296483844691
0,0,787,315544,639724585,0,0,573,867542,154838632,31.0326744440993
0,0,787,315645,639722482,0,0,572,866943,154826526,31.0360540018713
0,0,787,315595,639720778,0,0,571,866694,154816020,31.0393224882013
0,0,786,315156,639718174,0,0,570,866435,154798012,31.0430671076649
0,0,784,314657,639715462,0,0,571,866235,154787605,31.0464015581906
0,0,781,314779,639713056,0,0,572,865815,154771192,31.0489528715365
0,0,782,314679,639711050,0,0,571,865415,154753885,31.0523404147938
0,0,782,314859,639708843,0,0,569,864837,154742775,31.0560904227736
0,0,781,314570,639706339,0,0,568,864828,154725868,31.0598565708754
0,0,779,314882,639703831,0,0,567,864119,154712760,31.0634068725505
0,0,779,314702,639701325,0,0,566,863900,154693847,31.0671409919199
0,0,781,313642,639698817,0,0,564,864060,154682939,31.0706036602116
0,0,782,313122,639696010,0,0,563,863780,154669029,31.0740541854621
0,0,783,312882,639692702,0,0,562,863620,154657018,31.0775601834841
0,0,784,312682,639691200,0,0,561,863220,154635609,31.0807858435781
0,0,784,312673,639688797,0,0,560,862530,154612301,31.0842483718589
0,0,783,312153,639686491,0,0,561,862450,154598392,31.0869443630449
0,0,782,311994,639684287,0,0,561,861810,154582879,31.0900574101189
0,0,782,312154,639682077,0,0,561,861550,154572471,31.0932663456393
0,0,782,311765,639680366,0,0,560,861340,154564262,31.0970474092936
0,0,782,311456,639677162,0,0,559,861250,154546056,31.1009507801906
0,0,782,311987,639675548,0,0,558,860520,154528751,31.1042341686309
0,0,781,311797,639673241,0,0,559,860010,154513944,31.1071067117103
0,0,779,311648,639671238,0,0,557,859663,154495035,31.1104084832904
0,0,777,311190,639669334,0,0,557,859623,154476427,31.1135901142353
0,0,776,311142,639666428,0,0,556,858973,154459121,31.1176246114128
0,0,775,310922,639662722,0,0,556,858794,154444715,31.1209958376929
0,0,776,310482,639660521,0,0,555,858734,154432608,31.1245676245023
0,0,776,310453,639657318,0,0,555,858164,154418701,31.1283901535585
0,0,775,310544,639654511,0,0,553,857476,154403093,31.1317416636639
0,0,775,310985,639652307,0,0,552,856836,154388787,31.135274102444
0,0,773,310507,639650700,0,0,552,856716,154374179,31.1383056407554
0,0,772,310687,639649191,0,0,552,856336,154356072,31.1418538285292
0,0,773,311267,639647586,0,0,551,855656,154341657,31.1451643258464
0,0,770,311349,639644778,0,0,551,855177,154328352,31.1489761677863
0,0,771,311319,639643171,0,0,550,854908,154310538,31.1520964189433
0,0,768,311322,639640867,0,0,550,854508,154295624,31.156045259314
0,0,766,310864,639638663,0,0,550,854368,154283511,31.1596114444092
0,0,766,310555,639636954,0,0,549,854078,154271697,31.1636111732978
0,0,766,310636,639635046,0,0,546,853600,154257687,31.1668935483213
0,0,764,309997,639632241,0,0,547,853740,154247876,31.1701199333863
0,0,761,309719,639629933,0,0,546,853422,154232865,31.1733105859502
0,0,757,309002,639627531,0,0,544,853345,154212658,31.1768060745973
0,0,757,309282,639625127,0,0,541,852868,154191044,31.1803307497968
0,0,757,309232,639622722,0,0,540,852419,154182636,31.1834701551073
0,0,755,309494,639621415,0,0,540,851859,154160624,31.186173214841
0,0,753,309546,639619608,0,0,539,851510,154146921,31.1893958903017
0,0,750,309169,639617004,0,0,537,851092,154132111,31.1930358862702
0,0,748,308360,639614994,0,0,538,851002,154117302,31.1965856103329
0,0,748,308300,639612083,0,0,538,850462,154103794,31.2001070447059
0,0,746,308242,639610077,0,0,538,850222,154095087,31.204526200723
0,0,745,308143,639608173,0,0,537,850023,154087080,31.2078762621907
0,0,746,307893,639605368,0,0,535,849874,154071870,31.2114046816065
0,0,745,307693,639602464,0,0,534,849376,154061467,31.2147410218448
0,0,743,307074,639599457,0,0,535,849396,154047961,31.2178990717449
0,0,742,306795,639598046,0,0,534,848977,154032352,31.2206218147516
0,0,740,306288,639595640,0,0,533,848687,154020139,31.2240218062379
0,0,738,305919,639593032,0,0,534,848357,153998431,31.2272846855425
0,0,737,305320,639591126,0,0,533,847958,153984718,31.2301323981611
0,0,736,305311,639588722,0,0,531,847470,153971211,31.2337779724851
0,0,734,305502,639586915,0,0,531,846881,153955905,31.2372020237862
0,0,734,305572,639585209,0,0,531,846111,153939796,31.2411729456188
0,0,732,305754,639583304,0,0,529,845533,153930381,31.244356520456
0,0,731,305934,639581102,0,0,530,844853,153908977,31.2477531495465
0,0,731,305604,639578895,0,0,528,844585,153891269,31.25182253312
0,0,729,305476,639576683,0,0,528,844315,153874962,31.2555053018441
0,0,727,304998,639574177,0,0,528,843895,153858055,31.2589329732255
0,0,727,304998,639572272,0,0,528,843195,153845849,31.2628749099071
0,0,726,304828,639569967,0,0,528,842866,153827039,31.2662895549785
0,0,725,304719,639566660,0,0,527,842677,153810633,31.2697835043073
0,0,723,304780,639564856,0,0,528,842117,153799817,31.2736560583832
0,0,722,303910,639563054,0,0,529,841987,153785710,31.2769836253871
0,0,722,304332,639561548,0,0,526,841168,153771106,31.2801578045617
0,0,719,304455,639559241,0,0,526,840548,153756698,31.2830715334161
0,0,719,303866,639556440,0,0,525,840238,153736491,31.2863270911299
0,0,716,303629,639554532,0,0,525,840078,153720487,31.2902827893069
0,0,714,303030,639552729,0,0,526,839778,153705180,31.2940693397571
0,0,712,302521,639550923,0,0,527,839488,153696967,31.2980245658836
0,0,711,302121,639548418,0,0,528,839088,153686058,31.3014257816121
0,0,709,301862,639545717,0,0,529,838948,153673047,31.3054124026306
0,0,708,301243,639543704,0,0,528,838669,153661539,31.3096394544721
0,0,708,300934,639541800,0,0,527,838179,153647131,31.3130342239306
0,0,708,300685,639540294,0,0,525,837830,153629322,31.3161943787423
0,0,706,300786,639538288,0,0,525,837231,153609619,31.3203791536368
0,0,706,300746,639535984,0,0,525,836771,153598008,31.3238323472014
0,0,703,300419,639532782,0,0,522,836704,153582396,31.32715055165
0,0,702,300381,639531375,0,0,521,836544,153567886,31.3310823553535
0,0,699,300203,639529466,0,0,522,836024,153558977,31.3349405720802
0,0,697,300294,639527260,0,0,522,835535,153537372,31.3385365247988
0,0,697,300274,639524458,0,0,522,834855,153524764,31.3418037133387
0,0,698,300484,639521748,0,0,521,834346,153512757,31.3454327236579
0,0,696,300385,639521040,0,0,522,834046,153500551,31.3491389663577
0,0,696,300016,639518539,0,0,521,833916,153484942,31.3526342516445
0,0,695,299527,639516134,0,0,521,834006,153466036,31.3566435011377
0,0,693,299429,639513228,0,0,520,833707,153450531,31.3596985101717
0,0,693,299079,639511521,0,0,519,833758,153436221,31.3630931756995
