"TnB","TcmB","TemB","TeffB","CD19.B","TnP","TcmP","TemP","TeffP","CD19.P","t"
0,0,0,0,329531791,0,0,0,0,4282137,147.759609003669
0,0,0,0,329531822,0,0,0,0,4282175,147.76558482432
0,0,0,0,329531849,0,0,0,0,4282221,147.771784270636
0,0,0,0,329531879,0,0,0,0,4282261,147.778587444235
0,0,0,0,329531904,0,0,0,0,4282311,147.786456236513
0,0,0,0,329531939,0,0,0,0,4282341,147.793311943547
0,0,0,0,329531965,0,0,0,0,4282389,147.801303239241
0,0,0,0,329532000,0,0,0,0,4282419,147.808544294451
0,0,0,0,329532026,0,0,0,0,4282467,147.815581763451
0,0,0,0,329532052,0,0,0,0,4282515,147.822386324971
0,0,0,0,329532082,0,0,0,0,4282555,147.828974545284
0,0,0,0,329532116,0,0,0,0,4282587,147.835829750718
0,0,0,0,329532145,0,0,0,0,4282629,147.842930744666
0,0,0,0,329532181,0,0,0,0,4282658,147.850286168735
0,0,0,0,329532211,0,0,0,0,4282698,147.857723132239
0,0,0,0,329532247,0,0,0,0,4282726,147.865624187703
0,0,0,0,329532272,0,0,0,0,4282776,147.872733750573
0,0,0,0,329532307,0,0,0,0,4282806,147.879961683733
0,0,0,0,329532329,0,0,0,0,4282862,147.888010054269
0,0,0,0,329532359,0,0,0,0,4282902,147.895820866102
0,0,0,0,329532387,0,0,0,0,4282946,147.903735517802
0,0,0,0,329532416,0,0,0,0,4282988,147.909200155747
0,0,0,0,329532441,0,0,0,0,4283038,147.916973066253
0,0,0,0,329532474,0,0,0,0,4283072,147.923500119423
0,0,0,0,329532502,0,0,0,0,4283116,147.931038630518
0,0,0,0,329532532,0,0,0,0,4283156,147.93931907301
0,0,0,0,329532562,0,0,0,0,4283196,147.947054259623
0,0,0,0,329532603,0,0,0,0,4283214,147.954458230049
0,0,0,0,329532639,0,0,0,0,4283242,147.962171751803
0,0,0,0,329532673,0,0,0,0,4283274,147.970505322927
0,0,0,0,329532703,0,0,0,0,4283314,147.977156583298
0,0,0,0,329532729,0,0,0,0,4283362,147.986567630212
0,0,0,0,329532753,0,0,0,0,4283414,147.993248640405
0,0,0,0,329532786,0,0,0,0,4283448,147.999775478168
0,0,0,0,329532823,0,0,0,0,4283474,148.006258376858
0,0,0,0,329532854,0,0,0,0,4283512,148.01344809365
0,0,0,0,329532888,0,0,0,0,4283544,148.019972584253
0,0,0,0,329532918,0,0,0,0,4283584,148.028422601738
0,0,0,0,329532951,0,0,0,0,4283618,148.036005198949
0,0,0,0,329532976,0,0,0,0,4283668,148.04286795905
0,0,0,0,329533004,0,0,0,0,4283712,148.049164030561
0,0,0,0,329533034,0,0,0,0,4283752,148.056377435906
0,0,0,0,329533064,0,0,0,0,4283792,148.0634873635
0,0,0,0,329533098,0,0,0,0,4283824,148.069839065976
0,0,0,0,329533121,0,0,0,0,4283878,148.07577816635
0,0,0,0,329533154,0,0,0,0,4283912,148.082128594294
0,0,0,0,329533183,0,0,0,0,4283954,148.090851107101
0,0,0,0,329533213,0,0,0,0,4283994,148.097153411733
0,0,0,0,329533249,0,0,0,0,4284022,148.104847142202
0,0,0,0,329533279,0,0,0,0,4284062,148.11341992533
0,0,0,0,329533306,0,0,0,0,4284108,148.120015679675
0,0,0,0,329533336,0,0,0,0,4284148,148.126909716798
0,0,0,0,329533364,0,0,0,0,4284192,148.134103948124
0,0,0,0,329533394,0,0,0,0,4284232,148.140531138718
0,0,0,0,329533421,0,0,0,0,4284278,148.146849929771
0,0,0,0,329533449,0,0,0,0,4284322,148.153473609797
0,0,0,0,329533480,0,0,0,0,4284360,148.160773495267
0,0,0,0,329533505,0,0,0,0,4284410,148.167998478233
0,0,0,0,329533541,0,0,0,0,4284438,148.175159316855
0,0,0,0,329533569,0,0,0,0,4284482,148.182327172591
0,0,0,0,329533598,0,0,0,0,4284524,148.189796606298
0,0,0,0,329533638,0,0,0,0,4284544,148.195716848028
0,0,0,0,329533678,0,0,0,0,4284564,148.201892894891
0,0,0,0,329533712,0,0,0,0,4284596,148.209739103216
0,0,0,0,329533745,0,0,0,0,4284630,148.215640361491
0,0,0,0,329533778,0,0,0,0,4284664,148.2227370485
0,0,0,0,329533800,0,0,0,0,4284720,148.230770952665
0,0,0,0,329533829,0,0,0,0,4284762,148.237832155792
0,0,0,0,329533859,0,0,0,0,4284802,148.244928595257
0,0,0,0,329533886,0,0,0,0,4284848,148.251515077019
0,0,0,0,329533910,0,0,0,0,4284900,148.259099271771
0,0,0,0,329533940,0,0,0,0,4284940,148.266172141076
0,0,0,0,329533976,0,0,0,0,4284968,148.274333156376
0,0,0,0,329534006,0,0,0,0,4285008,148.282880762495
0,0,0,0,329534032,0,0,0,0,4285056,148.289741872147
0,0,0,0,329534069,0,0,0,0,4285082,148.296536250526
0,0,0,0,329534096,0,0,0,0,4285128,148.303536532732
0,0,0,0,329534121,0,0,0,0,4285178,148.309820548309
0,0,0,0,329534152,0,0,0,0,4285216,148.316796777557
0,0,0,0,329534178,0,0,0,0,4285264,148.324264112625
0,0,0,0,329534217,0,0,0,0,4285286,148.331246888771
0,0,0,0,329534248,0,0,0,0,4285324,148.337408516325
0,0,0,0,329534273,0,0,0,0,4285374,148.344178757974
0,0,0,0,329534300,0,0,0,0,4285420,148.351052057234
0,0,0,0,329534321,0,0,0,0,4285478,148.357711494406
0,0,0,0,329534354,0,0,0,0,4285512,148.36466864917
0,0,0,0,329534394,0,0,0,0,4285532,148.37130115665
0,0,0,0,329534429,0,0,0,0,4285562,148.378213091448
0,0,0,0,329534457,0,0,0,0,4285606,148.384561815856
0,0,0,0,329534485,0,0,0,0,4285650,148.390791926185
0,0,0,0,329534514,0,0,0,0,4285692,148.398456218783
0,0,0,0,329534537,0,0,0,0,4285746,148.405792090885
0,0,0,0,329534568,0,0,0,0,4285784,148.411492031355
0,0,0,0,329534600,0,0,0,0,4285820,148.41931649658
0,0,0,0,329534629,0,0,0,0,4285862,148.426422029998
0,0,0,0,329534655,0,0,0,0,4285910,148.432157370819
0,0,0,0,329534687,0,0,0,0,4285946,148.438704114646
0,0,0,0,329534717,0,0,0,0,4285986,148.447085607884
0,0,0,0,329534749,0,0,0,0,4286022,148.453971954562
0,0,0,0,329534783,0,0,0,0,4286054,148.458900887153
0,0,0,0,329534805,0,0,0,0,4286110,148.464770081542
0,0,0,0,329534842,0,0,0,0,4286136,148.471196681643
0,0,0,0,329534876,0,0,0,0,4286168,148.477694785096
0,0,0,0,329534908,0,0,0,0,4286204,148.484674256805
0,0,0,0,329534939,0,0,0,0,4286242,148.491933699293
0,0,0,0,329534977,0,0,0,0,4286266,148.499530492588
0,0,0,0,329535011,0,0,0,0,4286298,148.507145480483
0,0,0,0,329535040,0,0,0,0,4286340,148.514367133848
0,0,0,0,329535071,0,0,0,0,4286378,148.522491512913
0,0,0,0,329535101,0,0,0,0,4286418,148.530920723417
0,0,0,0,329535138,0,0,0,0,4286444,148.538496231923
0,0,0,0,329535168,0,0,0,0,4286484,148.545772511193
0,0,0,0,329535194,0,0,0,0,4286532,148.552783322368
0,0,0,0,329535225,0,0,0,0,4286570,148.559192913808
0,0,0,0,329535254,0,0,0,0,4286612,148.567249707569
0,0,0,0,329535280,0,0,0,0,4286660,148.573026671719
0,0,0,0,329535311,0,0,0,0,4286698,148.578906535209
0,0,0,0,329535343,0,0,0,0,4286734,148.585867764403
0,0,0,0,329535371,0,0,0,0,4286778,148.59241244112
0,0,0,0,329535401,0,0,0,0,4286818,148.599739786096
0,0,0,0,329535426,0,0,0,0,4286868,148.606089067174
0,0,0,0,329535449,0,0,0,0,4286922,148.613066493833
0,0,0,0,329535486,0,0,0,0,4286948,148.621131688952
0,0,0,0,329535515,0,0,0,0,4286990,148.628370214834
0,0,0,0,329535552,0,0,0,0,4287016,148.63555671599
0,0,0,0,329535585,0,0,0,0,4287050,148.642892777818
0,0,0,0,329535612,0,0,0,0,4287096,148.650627424759
0,0,0,0,329535644,0,0,0,0,4287132,148.657961835155
0,0,0,0,329535677,0,0,0,0,4287166,148.665600289831
0,0,0,0,329535710,0,0,0,0,4287200,148.671531853257
0,0,0,0,329535735,0,0,0,0,4287250,148.678683139714
0,0,0,0,329535768,0,0,0,0,4287284,148.686390933337
0,0,0,0,329535801,0,0,0,0,4287318,148.69595617424
0,0,0,0,329535834,0,0,0,0,4287352,148.70300482871
0,0,0,0,329535868,0,0,0,0,4287384,148.709429532158
0,0,0,0,329535903,0,0,0,0,4287414,148.715661306401
0,0,0,0,329535934,0,0,0,0,4287452,148.722487123104
0,0,0,0,329535965,0,0,0,0,4287490,148.727500970375
0,0,0,0,329535990,0,0,0,0,4287540,148.733466956217
0,0,0,0,329536014,0,0,0,0,4287592,148.739822597576
0,0,0,0,329536042,0,0,0,0,4287636,148.747533408218
0,0,0,0,329536074,0,0,0,0,4287672,148.754708109562
0,0,0,0,329536099,0,0,0,0,4287722,148.761828866948
0,0,0,0,329536134,0,0,0,0,4287752,148.769034826885
0,0,0,0,329536159,0,0,0,0,4287802,148.774716629991
0,0,0,0,329536194,0,0,0,0,4287832,148.781094983401
0,0,0,0,329536224,0,0,0,0,4287872,148.787488723298
0,0,0,0,329536259,0,0,0,0,4287902,148.793483870481
0,0,0,0,329536286,0,0,0,0,4287948,148.800651321447
0,0,0,0,329536318,0,0,0,0,4287984,148.80829524334
0,0,0,0,329536342,0,0,0,0,4288036,148.815587528936
0,0,0,0,329536373,0,0,0,0,4288074,148.822196378777
0,0,0,0,329536403,0,0,0,0,4288114,148.830038552974
0,0,0,0,329536429,0,0,0,0,4288162,148.83752355358
0,0,0,0,329536462,0,0,0,0,4288196,148.845107128148
0,0,0,0,329536484,0,0,0,0,4288252,148.85359759161
0,0,0,0,329536516,0,0,0,0,4288288,148.859743185396
0,0,0,0,329536552,0,0,0,0,4288316,148.866438324398
0,0,0,0,329536586,0,0,0,0,4288348,148.872903062619
0,0,0,0,329536613,0,0,0,0,4288394,148.879854491208
0,0,0,0,329536641,0,0,0,0,4288438,148.887272318648
0,0,0,0,329536672,0,0,0,0,4288476,148.893991862873
0,0,0,0,329536698,0,0,0,0,4288524,148.901033135336
0,0,0,0,329536732,0,0,0,0,4288556,148.907164413498
0,0,0,0,329536753,0,0,0,0,4288614,148.914297333385
0,0,0,0,329536785,0,0,0,0,4288650,148.922267606466
0,0,0,0,329536811,0,0,0,0,4288698,148.929532627676
0,0,0,0,329536839,0,0,0,0,4288742,148.936466399934
0,0,0,0,329536874,0,0,0,0,4288772,148.944397948712
0,0,0,0,329536911,0,0,0,0,4288798,148.952617817258
0,0,0,0,329536943,0,0,0,0,4288834,148.96057956476
0,0,0,0,329536986,0,0,0,0,4288848,148.967099410561
0,0,0,0,329537022,0,0,0,0,4288876,148.97503938504
0,0,0,0,329537054,0,0,0,0,4288912,148.981924488696
0,0,0,0,329537077,0,0,0,0,4288966,148.988235098928
0,0,0,0,329537109,0,0,0,0,4289002,148.996177274758
0,0,0,0,329537138,0,0,0,0,4289044,149.003162837852
0,0,0,0,329537168,0,0,0,0,4289084,149.010918987818
0,0,0,0,329537204,0,0,0,0,4289112,149.017719050414
0,0,0,0,329537245,0,0,0,0,4289130,149.024067405643
0,0,0,0,329537269,0,0,0,0,4289182,149.03180912187
0,0,0,0,329537308,0,0,0,0,4289204,149.038578168889
0,0,0,0,329537340,0,0,0,0,4289240,149.044882975569
0,0,0,0,329537365,0,0,0,0,4289290,149.051135956021
0,0,0,0,329537395,0,0,0,0,4289330,149.057490798211
0,0,0,0,329537423,0,0,0,0,4289374,149.065260646213
0,0,0,0,329537446,0,0,0,0,4289428,149.071444890938
0,0,0,0,329537480,0,0,0,0,4289460,149.078543684984
0,0,0,0,329537509,0,0,0,0,4289502,149.084415489389
0,0,0,0,329537530,0,0,0,0,4289560,149.092698529181
0,0,0,0,329537553,0,0,0,0,4289614,149.100346611065
0,0,0,0,329537586,0,0,0,0,4289648,149.107734282513
0,0,0,0,329537613,0,0,0,0,4289694,149.11487558721
0,0,0,0,329537645,0,0,0,0,4289730,149.121793266882
0,0,0,0,329537676,0,0,0,0,4289768,149.128578640875
0,0,0,0,329537700,0,0,0,0,4289820,149.135709201118
0,0,0,0,329537737,0,0,0,0,4289846,149.143023451892
0,0,0,0,329537771,0,0,0,0,4289878,149.150752368454
0,0,0,0,329537802,0,0,0,0,4289916,149.15701380088
0,0,0,0,329537835,0,0,0,0,4289950,149.163817753292
0,0,0,0,329537863,0,0,0,0,4289994,149.169145099129
0,0,0,0,329537893,0,0,0,0,4290034,149.176247158713
0,0,0,0,329537921,0,0,0,0,4290078,149.182655249815
0,0,0,0,329537960,0,0,0,0,4290100,149.191014819062
0,0,0,0,329537994,0,0,0,0,4290132,149.199696298153
0,0,0,0,329538019,0,0,0,0,4290182,149.207164861415
0,0,0,0,329538049,0,0,0,0,4290222,149.212899624097
0,0,0,0,329538088,0,0,0,0,4290244,149.219070062961
0,0,0,0,329538112,0,0,0,0,4290296,149.225910310649
0,0,0,0,329538143,0,0,0,0,4290334,149.232094317209
0,0,0,0,329538178,0,0,0,0,4290364,149.239616723069
0,0,0,0,329538206,0,0,0,0,4290408,149.247423943112
0,0,0,0,329538230,0,0,0,0,4290460,149.254443530793
0,0,0,0,329538254,0,0,0,0,4290512,149.261968283496
0,0,0,0,329538288,0,0,0,0,4290544,149.26919298815
0,0,0,0,329538320,0,0,0,0,4290580,149.276683643293
0,0,0,0,329538348,0,0,0,0,4290624,149.284187634973
0,0,0,0,329538381,0,0,0,0,4290658,149.291610503622
0,0,0,0,329538402,0,0,0,0,4290716,149.299516571092
0,0,0,0,329538438,0,0,0,0,4290744,149.306074488568
0,0,0,0,329538472,0,0,0,0,4290776,149.312899442351
0,0,0,0,329538507,0,0,0,0,4290806,149.319386625652
0,0,0,0,329538530,0,0,0,0,4290860,149.327028461936
0,0,0,0,329538553,0,0,0,0,4290914,149.334870887431
0,0,0,0,329538582,0,0,0,0,4290956,149.342149663225
0,0,0,0,329538617,0,0,0,0,4290986,149.348839647748
0,0,0,0,329538642,0,0,0,0,4291036,149.355751709819
0,0,0,0,329538674,0,0,0,0,4291072,149.362302717991
0,0,0,0,329538711,0,0,0,0,4291098,149.369491549501
0,0,0,0,329538739,0,0,0,0,4291142,149.377618516766
0,0,0,0,329538767,0,0,0,0,4291186,149.384720801754
0,0,0,0,329538800,0,0,0,0,4291220,149.392607931497
0,0,0,0,329538828,0,0,0,0,4291264,149.399060535181
0,0,0,0,329538863,0,0,0,0,4291294,149.405711134447
0,0,0,0,329538892,0,0,0,0,4291336,149.412170966478
0,0,0,0,329538914,0,0,0,0,4291392,149.419731365539
0,0,0,0,329538939,0,0,0,0,4291442,149.427193615166
0,0,0,0,329538962,0,0,0,0,4291496,149.434873235888
0,0,0,0,329538995,0,0,0,0,4291530,149.441239256565
0,0,0,0,329539021,0,0,0,0,4291578,149.448369262616
0,0,0,0,329539047,0,0,0,0,4291626,149.455935991501
0,0,0,0,329539080,0,0,0,0,4291660,149.463224237664
0,0,0,0,329539107,0,0,0,0,4291706,149.468888240014
0,0,0,0,329539145,0,0,0,0,4291730,149.476040252899
0,0,0,0,329539178,0,0,0,0,4291764,149.483867539668
0,0,0,0,329539209,0,0,0,0,4291802,149.491079845566
0,0,0,0,329539244,0,0,0,0,4291832,149.49750332425
0,0,0,0,329539272,0,0,0,0,4291876,149.504503466369
0,0,0,0,329539301,0,0,0,0,4291918,149.512284973708
0,0,0,0,329539326,0,0,0,0,4291968,149.519209598301
0,0,0,0,329539359,0,0,0,0,4292002,149.527000552681
0,0,0,0,329539387,0,0,0,0,4292046,149.534435423606
0,0,0,0,329539414,0,0,0,0,4292092,149.541448468178
0,0,0,0,329539444,0,0,0,0,4292132,149.548046932577
0,0,0,0,329539471,0,0,0,0,4292178,149.555460876735
0,0,0,0,329539503,0,0,0,0,4292214,149.562690168788
0,0,0,0,329539544,0,0,0,0,4292232,149.569650456371
0,0,0,0,329539568,0,0,0,0,4292284,149.576369604376
0,0,0,0,329539598,0,0,0,0,4292324,149.583490463559
0,0,0,0,329539632,0,0,0,0,4292356,149.591598815344
0,0,0,0,329539664,0,0,0,0,4292392,149.598769565029
0,0,0,0,329539690,0,0,0,0,4292440,149.606435893984
0,0,0,0,329539726,0,0,0,0,4292468,149.613824937384
0,0,0,0,329539754,0,0,0,0,4292512,149.621516170671
0,0,0,0,329539776,0,0,0,0,4292568,149.628676967345
0,0,0,0,329539810,0,0,0,0,4292600,149.636025452186
0,0,0,0,329539839,0,0,0,0,4292642,149.644786832073
0,0,0,0,329539879,0,0,0,0,4292662,149.651665347882
0,0,0,0,329539905,0,0,0,0,4292710,149.659479853818
0,0,0,0,329539943,0,0,0,0,4292734,149.666375231532
0,0,0,0,329539970,0,0,0,0,4292780,149.672721334779
0,0,0,0,329540000,0,0,0,0,4292820,149.678992279992
0,0,0,0,329540032,0,0,0,0,4292856,149.68494221775
0,0,0,0,329540052,0,0,0,0,4292916,149.692032630329
0,0,0,0,329540078,0,0,0,0,4292964,149.700473544307
0,0,0,0,329540107,0,0,0,0,4293006,149.707540724389
0,0,0,0,329540141,0,0,0,0,4293038,149.714074363121
0,0,0,0,329540170,0,0,0,0,4293080,149.720094963292
0,0,0,0,329540199,0,0,0,0,4293122,149.727400392754
0,0,0,0,329540229,0,0,0,0,4293162,149.73501880566
0,0,0,0,329540264,0,0,0,0,4293192,149.740789189657
0,0,0,0,329540305,0,0,0,0,4293210,149.747306585199
0,0,0,0,329540338,0,0,0,0,4293244,149.753573747718
0,0,0,0,329540366,0,0,0,0,4293288,149.760811451716
0,0,0,0,329540398,0,0,0,0,4293324,149.767783230597
0,0,0,0,329540423,0,0,0,0,4293374,149.77427574651
0,0,0,0,329540459,0,0,0,0,4293402,149.780150926139
0,0,0,0,329540493,0,0,0,0,4293434,149.787336245823
0,0,0,0,329540520,0,0,0,0,4293480,149.793005516698
0,0,0,0,329540554,0,0,0,0,4293512,149.80038402339
0,0,0,0,329540587,0,0,0,0,4293546,149.806774842017
0,0,0,0,329540621,0,0,0,0,4293578,149.814260779496
0,0,0,0,329540647,0,0,0,0,4293626,149.822074659385
0,0,0,0,329540684,0,0,0,0,4293652,149.829560909669
0,0,0,0,329540711,0,0,0,0,4293698,149.837627492598
0,0,0,0,329540734,0,0,0,0,4293752,149.845397401912
0,0,0,0,329540763,0,0,0,0,4293794,149.852684908866
0,0,0,0,329540796,0,0,0,0,4293828,149.859985454408
0,0,0,0,329540828,0,0,0,0,4293864,149.866962800672
0,0,0,0,329540861,0,0,0,0,4293898,149.873442992785
0,0,0,0,329540889,0,0,0,0,4293942,149.881355152338
0,0,0,0,329540919,0,0,0,0,4293982,149.888453080058
0,0,0,0,329540948,0,0,0,0,4294024,149.896102823381
0,0,0,0,329540978,0,0,0,0,4294064,149.902961654959
0,0,0,0,329541003,0,0,0,0,4294114,149.910427463142
0,0,0,0,329541038,0,0,0,0,4294144,149.918834374857
0,0,0,0,329541066,0,0,0,0,4294188,149.925559814564
0,0,0,0,329541091,0,0,0,0,4294238,149.932439877859
0,0,0,0,329541116,0,0,0,0,4294288,149.938680710219
0,0,0,0,329541155,0,0,0,0,4294310,149.94567288193
0,0,0,0,329541188,0,0,0,0,4294344,149.952057200968
0,0,0,0,329541222,0,0,0,0,4294376,149.959153368608
0,0,0,0,329541251,0,0,0,0,4294418,149.964461694906
0,0,0,0,329541287,0,0,0,0,4294446,149.970416967349
0,0,0,0,329541322,0,0,0,0,4294476,149.977514580535
0,0,0,0,329541355,0,0,0,0,4294510,149.983760687493
0,0,0,0,329541387,0,0,0,0,4294546,149.990929988418
0,0,0,0,329541418,0,0,0,0,4294584,149.998129561653
0,0,0,0,329541441,0,0,0,0,4294638,150.004397033114
0,0,0,0,329541478,0,0,0,0,4294664,150.011485748149
0,0,0,0,329541513,0,0,0,0,4294694,150.018539434854
0,0,0,0,329541543,0,0,0,0,4294734,150.025483534583
0,0,0,0,329541566,0,0,0,0,4294788,150.03229492961
0,0,0,0,329541589,0,0,0,0,4294842,150.039849691843
0,0,0,0,329541620,0,0,0,0,4294880,150.045800777447
0,0,0,0,329541649,0,0,0,0,4294922,150.054473017746
0,0,0,0,329541684,0,0,0,0,4294952,150.061960564646
0,0,0,0,329541714,0,0,0,0,4294992,150.069845598262
0,0,0,0,329541743,0,0,0,0,4295034,150.075983446817
0,0,0,0,329541766,0,0,0,0,4295088,150.08263504504
0,0,0,0,329541802,0,0,0,0,4295116,150.089344260905
0,0,0,0,329541828,0,0,0,0,4295164,150.097466935675
0,0,0,0,329541854,0,0,0,0,4295212,150.10534269994
0,0,0,0,329541888,0,0,0,0,4295244,150.112609816384
0,0,0,0,329541923,0,0,0,0,4295274,150.11972105851
0,0,0,0,329541958,0,0,0,0,4295304,150.126722224587
0,0,0,0,329541991,0,0,0,0,4295338,150.133316079601
0,0,0,0,329542022,0,0,0,0,4295376,150.141128423917
0,0,0,0,329542044,0,0,0,0,4295432,150.148711001311
0,0,0,0,329542080,0,0,0,0,4295460,150.155542519278
0,0,0,0,329542103,0,0,0,0,4295514,150.161940753123
0,0,0,0,329542138,0,0,0,0,4295544,150.16949405254
0,0,0,0,329542161,0,0,0,0,4295598,150.175661245302
0,0,0,0,329542193,0,0,0,0,4295634,150.183333001316
0,0,0,0,329542217,0,0,0,0,4295686,150.190976594557
0,0,0,0,329542251,0,0,0,0,4295718,150.1975852053
0,0,0,0,329542280,0,0,0,0,4295760,150.205334790078
0,0,0,0,329542312,0,0,0,0,4295796,150.21364111364
0,0,0,0,329542343,0,0,0,0,4295834,150.220634191531
0,0,0,0,329542372,0,0,0,0,4295876,150.227021611972
0,0,0,0,329542402,0,0,0,0,4295916,150.234197105468
0,0,0,0,329542433,0,0,0,0,4295954,150.241350566482
0,0,0,0,329542461,0,0,0,0,4295998,150.248617133389
0,0,0,0,329542494,0,0,0,0,4296032,150.256517111954
0,0,0,0,329542528,0,0,0,0,4296064,150.265463625054
0,0,0,0,329542550,0,0,0,0,4296120,150.27281334108
0,0,0,0,329542583,0,0,0,0,4296154,150.280590371605
0,0,0,0,329542609,0,0,0,0,4296202,150.28745625939
0,0,0,0,329542637,0,0,0,0,4296246,150.29379031339
0,0,0,0,329542669,0,0,0,0,4296282,150.300753842195
0,0,0,0,329542689,0,0,0,0,4296342,150.308103011314
0,0,0,0,329542716,0,0,0,0,4296388,150.315709602243
0,0,0,0,329542753,0,0,0,0,4296414,150.322175321041
0,0,0,0,329542782,0,0,0,0,4296456,150.329899207369
0,0,0,0,329542816,0,0,0,0,4296488,150.337628449653
0,0,0,0,329542838,0,0,0,0,4296544,150.34424283669
0,0,0,0,329542865,0,0,0,0,4296590,150.350187023557
0,0,0,0,329542901,0,0,0,0,4296618,150.357502064356
0,0,0,0,329542934,0,0,0,0,4296652,150.364292688307
0,0,0,0,329542971,0,0,0,0,4296678,150.370545274119
0,0,0,0,329543005,0,0,0,0,4296710,150.37772252323
0,0,0,0,329543040,0,0,0,0,4296740,150.38448582792
0,0,0,0,329543063,0,0,0,0,4296794,150.392365744758
0,0,0,0,329543098,0,0,0,0,4296824,150.398912935035
0,0,0,0,329543124,0,0,0,0,4296872,150.405426365059
0,0,0,0,329543156,0,0,0,0,4296908,150.412363208112
0,0,0,0,329543191,0,0,0,0,4296938,150.418946438284
0,0,0,0,329543215,0,0,0,0,4296990,150.427192254943
0,0,0,0,329543243,0,0,0,0,4297034,150.434542718744
0,0,0,0,329543278,0,0,0,0,4297064,150.441095763315
0,0,0,0,329543312,0,0,0,0,4297096,150.447188981117
0,0,0,0,329543343,0,0,0,0,4297134,150.454592972453
0,0,0,0,329543368,0,0,0,0,4297184,150.461629070958
0,0,0,0,329543405,0,0,0,0,4297210,150.46718380829
0,0,0,0,329543429,0,0,0,0,4297262,150.474131240799
0,0,0,0,329543454,0,0,0,0,4297312,150.481407339094
0,0,0,0,329543487,0,0,0,0,4297346,150.489027171685
0,0,0,0,329543529,0,0,0,0,4297362,150.496305555272
0,0,0,0,329543555,0,0,0,0,4297410,150.50437830044
0,0,0,0,329543587,0,0,0,0,4297446,150.512108929225
0,0,0,0,329543613,0,0,0,0,4297494,150.519454570802
0,0,0,0,329543649,0,0,0,0,4297522,150.527213175916
0,0,0,0,329543681,0,0,0,0,4297558,150.534311525734
0,0,0,0,329543721,0,0,0,0,4297578,150.540778613707
0,0,0,0,329543753,0,0,0,0,4297614,150.549088076767
0,0,0,0,329543779,0,0,0,0,4297662,150.555421286177
0,0,0,0,329543808,0,0,0,0,4297704,150.562193487561
0,0,0,0,329543838,0,0,0,0,4297744,150.568883627571
0,0,0,0,329543867,0,0,0,0,4297786,150.575694332759
0,0,0,0,329543908,0,0,0,0,4297804,150.581955092631
0,0,0,0,329543937,0,0,0,0,4297846,150.590056390433
0,0,0,0,329543959,0,0,0,0,4297902,150.597487726389
0,0,0,0,329543990,0,0,0,0,4297940,150.604598413916
0,0,0,0,329544016,0,0,0,0,4297988,150.611711030313
0,0,0,0,329544062,0,0,0,0,4297996,150.619218548449
0,0,0,0,329544096,0,0,0,0,4298028,150.626886250014
0,0,0,0,329544122,0,0,0,0,4298076,150.633292067304
0,0,0,0,329544152,0,0,0,0,4298116,150.640778683175
0,0,0,0,329544175,0,0,0,0,4298170,150.646989865597
0,0,0,0,329544205,0,0,0,0,4298210,150.654372030398
0,0,0,0,329544237,0,0,0,0,4298246,150.661869576037
0,0,0,0,329544258,0,0,0,0,4298304,150.669513115956
0,0,0,0,329544291,0,0,0,0,4298338,150.675842706589
0,0,0,0,329544319,0,0,0,0,4298382,150.682789558448
0,0,0,0,329544354,0,0,0,0,4298412,150.689258552559
0,0,0,0,329544382,0,0,0,0,4298456,150.695989838728
0,0,0,0,329544416,0,0,0,0,4298488,150.703473212395
0,0,0,0,329544448,0,0,0,0,4298524,150.709805621429
0,0,0,0,329544474,0,0,0,0,4298572,150.717298388672
0,0,0,0,329544508,0,0,0,0,4298604,150.725308373786
0,0,0,0,329544542,0,0,0,0,4298636,150.733298295784
0,0,0,0,329544574,0,0,0,0,4298672,150.740380470797
0,0,0,0,329544602,0,0,0,0,4298716,150.747224436378
0,0,0,0,329544636,0,0,0,0,4298748,150.752861735686
0,0,0,0,329544676,0,0,0,0,4298768,150.760662888285
0,0,0,0,329544711,0,0,0,0,4298798,150.767205622071
0,0,0,0,329544738,0,0,0,0,4298844,150.77469890506
0,0,0,0,329544769,0,0,0,0,4298882,150.781220594538
0,0,0,0,329544803,0,0,0,0,4298914,150.787992884178
0,0,0,0,329544827,0,0,0,0,4298966,150.795530742368
0,0,0,0,329544853,0,0,0,0,4299014,150.801445068456
0,0,0,0,329544874,0,0,0,0,4299072,150.808004584147
0,0,0,0,329544905,0,0,0,0,4299110,150.814762144936
0,0,0,0,329544941,0,0,0,0,4299138,150.821412153875
0,0,0,0,329544973,0,0,0,0,4299174,150.82841823262
0,0,0,0,329544999,0,0,0,0,4299222,150.834503617731
0,0,0,0,329545023,0,0,0,0,4299274,150.840485101047
0,0,0,0,329545050,0,0,0,0,4299320,150.847845212622
0,0,0,0,329545085,0,0,0,0,4299350,150.856041967108
0,0,0,0,329545117,0,0,0,0,4299386,150.863472921089
0,0,0,0,329545151,0,0,0,0,4299418,150.869584040669
0,0,0,0,329545175,0,0,0,0,4299470,150.876037456643
0,0,0,0,329545202,0,0,0,0,4299516,150.884284577693
0,0,0,0,329545234,0,0,0,0,4299552,150.892120014932
0,0,0,0,329545263,0,0,0,0,4299594,150.899099689024
0,0,0,0,329545295,0,0,0,0,4299630,150.905603531047
0,0,0,0,329545326,0,0,0,0,4299668,150.912717436987
0,0,0,0,329545357,0,0,0,0,4299706,150.919276862152
0,0,0,0,329545396,0,0,0,0,4299728,150.927303959278
