"TnB","TcmB","TemB","TeffB","CD19.B","TnP","TcmP","TemP","TeffP","CD19.P","t"
0,26644,31440,388516,109654113,0,17284,19816,1040050,13003,39.031592120235
0,26640,31411,388406,109653663,0,17274,19810,1039708,13003,39.0338816903734
0,26629,31393,388016,109653303,0,17269,19800,1039744,13003,39.035900999081
0,26617,31383,387756,109652953,0,17256,19793,1039447,13002,39.0383075206893
0,26597,31345,387576,109652693,0,17253,19788,1039393,13001,39.0409239642626
0,26586,31320,387266,109652043,0,17248,19780,1039355,12997,39.0429703953371
0,26573,31297,387496,109651593,0,17243,19766,1038979,12996,39.0452311135821
0,26560,31274,386606,109651253,0,17240,19756,1039118,12995,39.0479012396006
0,26552,31278,386396,109650863,0,17227,19743,1038958,12995,39.0502705840411
0,26539,31273,386086,109650533,0,17220,19731,1038806,12993,39.0527337645023
0,26524,31240,385896,109650073,0,17210,19722,1038663,12992,39.0550577607558
0,26504,31240,386006,109649943,0,17208,19716,1038182,12992,39.0575796411679
0,26483,31223,385816,109649783,0,17209,19705,1038021,12991,39.0596991625477
0,26475,31211,386156,109648983,0,17197,19687,1037629,12991,39.0620483619667
0,26463,31207,386416,109648333,0,17191,19677,1037102,12988,39.064190037652
0,26461,31185,386216,109647803,0,17180,19665,1036848,12987,39.066300325536
0,26456,31188,385616,109647353,0,17165,19650,1036678,12987,39.0684144827025
0,26451,31175,385336,109646763,0,17154,19647,1036289,12984,39.0707760224574
0,26442,31173,384936,109645823,0,17142,19652,1036106,12982,39.0728849081373
0,26431,31167,384226,109645273,0,17131,19655,1036040,12982,39.0752404608148
0,26416,31147,384266,109644913,0,17125,19641,1035656,12982,39.0772323011698
0,26407,31125,384366,109644653,0,17119,19631,1035302,12980,39.0797749837924
0,26389,31107,384546,109644023,0,17121,19613,1034473,12981,39.0820226372824
0,26377,31078,384496,109643543,0,17110,19601,1034286,12980,39.0839108723745
0,26369,31091,384196,109643003,0,17098,19594,1034000,12978,39.0862555097361
0,26362,31070,384356,109642463,0,17090,19585,1033083,12976,39.0886565580598
0,26355,31029,384166,109641973,0,17077,19581,1033137,12975,39.0910347873532
0,26345,31005,383916,109641393,0,17070,19576,1032832,12975,39.0933400460955
0,26337,30978,384446,109640853,0,17060,19578,1032043,12973,39.0959604329702
0,26331,30971,384076,109640253,0,17046,19579,1031839,12973,39.0979597092773
0,26316,30969,383986,109639923,0,17041,19573,1031158,12973,39.1004034721851
0,26304,30958,383846,109639544,0,17034,19551,1030950,12970,39.1027480465688
0,26290,30943,383866,109639004,0,17028,19549,1030666,12969,39.1051231623056
0,26274,30948,383306,109638204,0,17027,19550,1030636,12969,39.1077030508383
0,26258,30922,382926,109637834,0,17010,19556,1030771,12969,39.1097730841167
0,26251,30903,382656,109637494,0,16999,19541,1030695,12970,39.1122880049006
0,26241,30876,382236,109636644,0,16985,19531,1030677,12970,39.114597690121
0,26241,30882,382646,109636164,0,16971,19517,1029988,12969,39.1169139906475
0,26234,30855,382196,109635824,0,16956,19521,1029883,12968,39.1189164900934
0,26224,30858,382526,109635454,0,16945,19515,1029277,12966,39.1213055835257
0,26209,30847,382166,109635034,0,16938,19505,1028980,12964,39.1232083383279
0,26195,30823,382096,109634704,0,16935,19489,1028507,12963,39.1256542339269
0,26177,30815,382116,109634274,0,16929,19483,1028125,12963,39.1278254862552
0,26165,30787,382006,109633314,0,16922,19474,1027689,12963,39.1304754650632
0,26145,30797,381186,109633244,0,16910,19473,1027631,12961,39.1327248291011
0,26132,30790,380956,109633174,0,16909,19470,1027586,12961,39.1348149207619
0,26125,30780,381006,109632744,0,16899,19459,1026976,12960,39.1372013278708
0,26105,30752,380886,109632404,0,16901,19451,1026850,12959,39.1393041487786
0,26093,30748,380836,109631724,0,16888,19449,1026431,12958,39.141484848082
0,26079,30749,380936,109631524,0,16880,19444,1025954,12957,39.1438488030725
0,26066,30762,380896,109631194,0,16874,19429,1025616,12956,39.1461318469932
0,26057,30759,381136,109630804,0,16862,19418,1025111,12955,39.1482162160548
0,26037,30762,381446,109630364,0,16861,19412,1024626,12955,39.1503092779169
0,26022,30784,381136,109629934,0,16849,19402,1024450,12952,39.1523283534599
0,26009,30772,380886,109629524,0,16840,19392,1024145,12950,39.1544978217736
0,26000,30773,380796,109628594,0,16833,19384,1023760,12950,39.1570806618429
0,25992,30753,380556,109628134,0,16819,19381,1023644,12950,39.1594713284887
0,25972,30764,380756,109627584,0,16815,19373,1023268,12950,39.1616814141509
0,25960,30756,380796,109626664,0,16803,19382,1022951,12948,39.164136427448
0,25952,30743,380526,109626154,0,16792,19380,1022556,12946,39.1664782535866
0,25936,30733,380256,109625714,0,16784,19374,1022265,12946,39.1689940873509
0,25924,30725,380146,109625364,0,16775,19374,1022205,12946,39.1712572503897
0,25904,30720,379976,109624784,0,16767,19364,1021913,12944,39.1737741699212
0,25892,30721,379666,109624354,0,16765,19345,1021556,12943,39.1769600640329
0,25888,30722,379576,109623904,0,16748,19345,1021370,12942,39.1796706210263
0,25876,30717,379216,109623454,0,16739,19344,1021156,12941,39.1819520244783
0,25863,30696,379246,109623244,0,16728,19331,1020585,12941,39.1843940048241
0,25848,30688,379476,109623094,0,16722,19320,1020094,12941,39.1867237135047
0,25844,30654,379256,109622374,0,16713,19302,1019579,12941,39.1891347053166
0,25825,30623,378996,109622224,0,16706,19300,1019398,12939,39.1912229745439
0,25807,30598,379066,109621874,0,16704,19292,1019282,12938,39.1931702007162
0,25793,30590,379316,109621534,0,16703,19280,1018666,12936,39.195577930521
0,25777,30604,378936,109621394,0,16700,19274,1018360,12936,39.198080274749
0,25759,30571,378396,109620824,0,16695,19263,1018167,12933,39.2004515406375
0,25752,30561,377906,109620674,0,16683,19255,1018093,12929,39.202712791414
0,25738,30549,377916,109620344,0,16680,19239,1017827,12928,39.2053757473452
0,25730,30528,377466,109619904,0,16675,19230,1017723,12928,39.2076602082038
0,25714,30503,377616,109619374,0,16671,19217,1017031,12928,39.2100345837661
0,25704,30474,377266,109618424,0,16665,19205,1016937,12927,39.2122554970396
0,25690,30451,377396,109617914,0,16662,19194,1016462,12926,39.2143689871706
0,25670,30419,377096,109617654,0,16656,19198,1016113,12925,39.2166783772597
0,25656,30430,377236,109617184,0,16647,19188,1015395,12923,39.2187358206114
0,25644,30406,376866,109616834,0,16639,19176,1015421,12923,39.2217194151236
0,25642,30395,376756,109616614,0,16621,19176,1015163,12922,39.2239067646798
0,25631,30376,376296,109615824,0,16615,19177,1014759,12922,39.2260250696995
0,25617,30360,376336,109615384,0,16607,19181,1014257,12922,39.2285274701491
0,25599,30338,376066,109614864,0,16597,19173,1014084,12920,39.2309973972337
0,25582,30333,376186,109614514,0,16594,19163,1013900,12919,39.2335246639853
0,25565,30323,376266,109613464,0,16600,19146,1013559,12918,39.2361120758065
0,25550,30313,375846,109613004,0,16592,19141,1013415,12916,39.2385431684836
0,25534,30303,375696,109612364,0,16587,19127,1013010,12916,39.2405347985194
0,25516,30291,375826,109611924,0,16589,19119,1012717,12915,39.2428393866848
0,25513,30278,375846,109611184,0,16577,19108,1012437,12912,39.2455867607398
0,25505,30277,375866,109610824,0,16570,19092,1011849,12911,39.2480480670907
0,25500,30278,375726,109610564,0,16551,19080,1011625,12911,39.2507994738772
0,25489,30246,375596,109610434,0,16544,19063,1011325,12910,39.2531867577589
0,25475,30226,375296,109609874,0,16537,19053,1011278,12906,39.2554231396084
0,25464,30194,375556,109609144,0,16529,19044,1010880,12904,39.2575935405808
0,25447,30173,375616,109608604,0,16524,19044,1010563,12904,39.2601770639208
0,25437,30171,375416,109607764,0,16520,19027,1010294,12903,39.2628116777564
0,25424,30151,375406,109607234,0,16518,19020,1010046,12903,39.2649275137742
0,25413,30107,375656,109606894,0,16510,19013,1009566,12903,39.2672355174282
0,25398,30113,375226,109606664,0,16505,18998,1009325,12901,39.2696800464574
0,25389,30087,375096,109606204,0,16497,18991,1009103,12899,39.2716955238405
0,25376,30074,375106,109605874,0,16490,18988,1008628,12898,39.2742326142
0,25361,30095,375206,109605404,0,16489,18963,1008149,12896,39.2770948687414
0,25347,30074,374976,109605044,0,16478,18963,1007725,12895,39.279513542191
0,25345,30070,374516,109604394,0,16473,18946,1007315,12894,39.2818337405678
0,25329,30034,374496,109603564,0,16472,18934,1006898,12893,39.2840662934759
0,25318,29989,374356,109603414,0,16466,18925,1006311,12889,39.286376503598
0,25308,29954,374616,109603294,0,16458,18916,1005715,12889,39.2888853408439
0,25301,29944,374406,109602514,0,16448,18905,1005663,12889,39.2911283223677
0,25289,29943,373696,109602274,0,16430,18911,1005799,12887,39.2935842683764
0,25276,29884,373416,109601914,0,16426,18903,1005664,12883,39.2955430113138
0,25268,29859,373836,109601144,0,16418,18887,1005101,12882,39.297968994333
0,25251,29848,373796,109600894,0,16413,18879,1004882,12880,39.3009539238307
0,25238,29859,373676,109600154,0,16410,18862,1004725,12880,39.3032424826367
0,25223,29850,374206,109599484,0,16407,18848,1004136,12876,39.305651910914
0,25207,29863,374196,109599054,0,16399,18842,1004064,12876,39.3081112192352
0,25201,29846,373986,109598414,0,16390,18835,1003611,12876,39.310665530375
0,25188,29825,373946,109597494,0,16383,18830,1003196,12876,39.3126732345927
0,25176,29797,373616,109597124,0,16375,18819,1003187,12875,39.3152132528686
0,25161,29777,373666,109596484,0,16367,18814,1002784,12874,39.3176917081426
0,25156,29750,372886,109595834,0,16351,18806,1002921,12874,39.3203354361028
0,25136,29739,372596,109595584,0,16349,18800,1002847,12872,39.322540187734
0,25121,29729,372406,109594754,0,16343,18797,1002369,12871,39.3250869657496
0,25107,29660,371866,109594335,0,16344,18786,1002300,12869,39.3273843356432
0,25090,29669,371626,109593785,0,16333,18780,1002062,12867,39.3299676060819
0,25074,29656,371656,109593025,0,16325,18778,1001874,12865,39.3323698472707
0,25056,29625,372106,109592475,0,16324,18768,1001383,12862,39.3348850316833
0,25047,29626,372156,109592135,0,16316,18752,1000966,12859,39.3368659530953
0,25031,29627,372136,109591205,0,16319,18742,1000609,12859,39.3392852037736
0,25023,29589,371596,109590455,0,16312,18729,1000513,12858,39.3419671304532
0,25019,29533,371766,109589975,0,16296,18735,1000013,12857,39.3446391007033
0,25011,29522,371476,109589105,0,16284,18724,999744,12856,39.3469596768323
0,25000,29528,371186,109588575,0,16275,18710,999663,12855,39.3491719858569
0,24993,29488,371346,109588095,0,16266,18696,999171,12853,39.3516142072444
0,24978,29482,371526,109587545,0,16261,18688,998623,12852,39.3543024328925
0,24959,29488,371586,109587035,0,16261,18678,998389,12851,39.3566891493901
0,24950,29496,371436,109586655,0,16250,18662,997867,12851,39.3589872685713
0,24939,29460,371526,109586255,0,16245,18645,997547,12849,39.361478851911
0,24923,29429,371146,109586025,0,16242,18630,997291,12848,39.364056962326
0,24908,29433,371636,109585645,0,16233,18614,996536,12848,39.3667858144477
0,24896,29440,371386,109585315,0,16223,18611,996503,12847,39.3690632468335
0,24885,29411,371326,109584755,0,16217,18598,996122,12846,39.371557426619
0,24871,29392,371346,109584395,0,16212,18595,995644,12843,39.3739588156826
0,24865,29374,371076,109583645,0,16201,18583,995361,12842,39.3765257283387
0,24852,29362,371316,109583165,0,16197,18573,994860,12841,39.3790958485192
0,24835,29362,371086,109582415,0,16196,18583,994200,12840,39.3817637113958
0,24827,29356,371316,109581585,0,16186,18576,993905,12836,39.3841800926888
0,24813,29343,370936,109581255,0,16182,18565,993731,12834,39.3864006694578
0,24820,29327,371016,109580895,0,16163,18555,993391,12832,39.3883760690108
0,24811,29325,371256,109580035,0,16154,18548,992677,12830,39.3906317876183
0,24811,29284,371376,109579395,0,16142,18538,992223,12828,39.3929631843013
0,24798,29286,371346,109578875,0,16136,18530,991678,12828,39.3954037897716
0,24783,29282,370836,109578405,0,16130,18518,991724,12828,39.3981530136628
0,24775,29286,370266,109577755,0,16124,18503,991722,12828,39.4007216105982
0,24759,29236,369946,109577385,0,16116,18506,991514,12827,39.403216315391
0,24748,29232,369626,109576925,0,16109,18492,991371,12827,39.4056565043144
0,24740,29205,369926,109576276,0,16099,18474,990836,12824,39.4084892764236
0,24718,29181,369756,109575846,0,16103,18458,990365,12823,39.4107630115691
0,24708,29139,369496,109575276,0,16093,18457,990188,12821,39.4134365007032
0,24702,29145,369176,109575026,0,16085,18449,989625,12820,39.4156413031445
0,24693,29128,368576,109574396,0,16081,18438,989567,12818,39.4182021608882
0,24675,29114,368146,109573736,0,16072,18426,989651,12817,39.420899035496
0,24669,29095,368226,109572776,0,16063,18416,989316,12817,39.4233336560032
0,24650,29073,368426,109572536,0,16058,18411,988965,12815,39.4259439131482
0,24643,29074,367946,109571686,0,16041,18407,988971,12814,39.4282816366858
0,24622,29094,367866,109571346,0,16036,18398,988866,12813,39.4308189872256
0,24609,29080,367656,109570496,0,16033,18393,988511,12812,39.4331925372408
0,24593,29058,366966,109570146,0,16027,18392,988546,12812,39.4356360059656
0,24580,29051,366276,109569906,0,16024,18384,988267,12809,39.4379011522792
0,24568,29041,366026,109569326,0,16017,18381,988248,12807,39.4402277484988
0,24565,29033,366186,109568856,0,16011,18375,987911,12808,39.4423598792349
0,24556,28992,366016,109568687,0,16002,18373,987640,12806,39.4446553448231
0,24541,29003,365396,109568347,0,15994,18367,987477,12807,39.4469521230606
0,24525,29009,364986,109567687,0,15991,18365,987505,12806,39.4494825688965
0,24504,29017,364396,109567357,0,15989,18360,987416,12806,39.4518685519259
0,24490,29009,364636,109567227,0,15981,18345,987124,12806,39.4541346168996
0,24477,29009,364366,109566507,0,15976,18338,986921,12805,39.456511092538
0,24466,28990,364346,109565957,0,15970,18326,986588,12803,39.4591548105566
0,24455,28979,363906,109565617,0,15960,18312,986572,12801,39.4617905369397
0,24451,28946,364026,109565477,0,15946,18306,986206,12801,39.4640257970139
0,24443,28927,364026,109565107,0,15940,18296,985848,12800,39.4668337768051
0,24441,28936,363986,109564437,0,15931,18269,985617,12799,39.4696708674961
0,24427,28927,364146,109564097,0,15930,18260,985089,12795,39.4721125519012
0,24416,28885,363676,109563537,0,15918,18262,984921,12795,39.4751734630594
0,24407,28887,363136,109563087,0,15905,18258,984683,12794,39.4774059585176
0,24396,28878,363416,109562627,0,15895,18254,984134,12793,39.479288958286
0,24385,28888,363546,109562167,0,15889,18246,983919,12791,39.4818181756899
0,24376,28868,363636,109561847,0,15880,18235,983578,12790,39.4842213287625
0,24364,28852,363776,109561527,0,15875,18229,983080,12790,39.4863944878611
0,24353,28859,363596,109560497,0,15873,18217,982778,12787,39.4885092320074
0,24340,28849,363416,109559727,0,15872,18205,982496,12784,39.4908976775881
0,24328,28826,363766,109559107,0,15869,18200,981889,12784,39.4933460323678
0,24305,28831,364406,109558887,0,15866,18187,981182,12782,39.4960790805781
0,24291,28823,364736,109558147,0,15861,18178,980689,12780,39.4981962137175
0,24284,28826,363936,109557607,0,15849,18170,980714,12779,39.500759969364
0,24275,28830,363486,109557137,0,15848,18145,980599,12780,39.5030657398501
0,24266,28804,363516,109556567,0,15839,18133,980226,12781,39.5055597891903
0,24256,28796,363856,109556197,0,15825,18143,979508,12781,39.5081617521796
0,24241,28765,363376,109555707,0,15829,18128,979443,12780,39.5104591089678
0,24236,28763,362646,109555367,0,15815,18112,979311,12778,39.5129408178824
0,24223,28778,362546,109554797,0,15805,18108,979024,12777,39.5156102053509
0,24213,28743,362356,109554487,0,15794,18105,978770,12776,39.5178914556508
0,24203,28721,361876,109554047,0,15784,18098,978700,12775,39.5203385363304
0,24190,28721,361566,109552997,0,15785,18091,978631,12775,39.5231063858376
0,24184,28668,361176,109552657,0,15776,18082,978500,12774,39.5259733592927
0,24171,28652,361096,109552087,0,15763,18081,978326,12773,39.5283334161076
0,24157,28655,361206,109551557,0,15754,18082,977834,12771,39.5307271219228
0,24157,28649,361016,109550987,0,15743,18064,977460,12771,39.5332000839024
0,24136,28638,360796,109550547,0,15735,18055,977129,12771,39.5357295931878
0,24131,28622,360776,109550138,0,15731,18035,976894,12770,39.5382839459401
0,24117,28626,360686,109549488,0,15725,18021,976415,12769,39.5409982745802
0,24106,28594,360276,109549248,0,15715,18024,975976,12768,39.5437658610816
0,24091,28568,359896,109548788,0,15710,18015,975910,12767,39.5468472888213
0,24086,28551,359136,109548238,0,15699,18009,975612,12765,39.5491768016262
0,24080,28532,359166,109547858,0,15687,17997,975432,12761,39.5516931836312
0,24071,28555,358976,109547518,0,15673,17983,975136,12761,39.5545638870628
0,24075,28499,358486,109546898,0,15659,17975,975001,12761,39.5570795856429
0,24070,28476,358626,109546238,0,15642,17978,974605,12758,39.5594260301051
0,24049,28471,358466,109545978,0,15642,17965,974302,12756,39.561887042841
0,24038,28457,358496,109545598,0,15639,17957,974008,12756,39.5640537551574
0,24025,28440,358156,109544818,0,15634,17947,973696,12753,39.5671931984035
0,24012,28421,357986,109544068,0,15628,17942,973009,12753,39.5697257921812
0,24001,28401,358126,109543519,0,15622,17935,972414,12750,39.5722031221456
0,23995,28362,358066,109543379,0,15610,17934,972031,12750,39.5751071654635
0,23979,28353,358126,109543019,0,15602,17926,971410,12748,39.5777280976574
0,23966,28340,357806,109542779,0,15600,17919,971066,12748,39.5801634219459
0,23961,28320,357496,109542439,0,15587,17922,970811,12747,39.5832897348523
0,23955,28265,357086,109542079,0,15577,17916,970798,12745,39.5860891524587
0,23940,28264,357486,109541760,0,15569,17918,970322,12743,39.5884329569915
0,23933,28255,357686,109541120,0,15563,17908,969956,12742,39.5908288235183
0,23932,28254,357636,109540880,0,15546,17898,969635,12742,39.5934996933201
0,23915,28259,357686,109540190,0,15543,17884,969414,12738,39.5964047023819
0,23900,28257,358106,109539950,0,15533,17885,968720,12738,39.5991086277641
0,23891,28252,357876,109539470,0,15525,17872,968484,12737,39.6018724032267
0,23891,28237,357866,109538920,0,15505,17875,968325,12735,39.6045354368588
0,23872,28231,357696,109538150,0,15506,17873,968019,12733,39.6073780053549
0,23859,28236,357416,109537990,0,15501,17854,967833,12730,39.6098574292759
0,23847,28242,357546,109537220,0,15495,17842,967025,12730,39.6124824019877
0,23837,28198,357716,109536760,0,15489,17835,966422,12730,39.614639538173
0,23833,28174,357336,109536230,0,15479,17819,966355,12727,39.6176511870653
0,23827,28192,356776,109536190,0,15458,17804,966236,12725,39.6201480821339
0,23815,28163,356706,109535850,0,15455,17798,965856,12723,39.6228742847259
0,23794,28149,356536,109535790,0,15448,17796,965671,12722,39.6249356163901
0,23793,28127,356446,109535381,0,15432,17799,965199,12721,39.6272874238904
0,23782,28102,356276,109534701,0,15428,17792,964915,12721,39.6296087006526
0,23776,28063,356366,109534361,0,15415,17777,964295,12718,39.6319834702925
0,23769,28039,355806,109533701,0,15409,17765,964205,12714,39.6345051656135
0,23751,28025,355596,109533641,0,15408,17750,963963,12713,39.6373395073937
0,23733,28020,355326,109533261,0,15403,17751,963658,12713,39.6399148778021
0,23727,28005,355596,109532381,0,15390,17756,962917,12711,39.6425720242193
0,23724,27984,355188,109531911,0,15373,17748,962973,12710,39.6447404264792
0,23711,27976,355022,109531681,0,15369,17739,962774,12710,39.6466898350003
0,23697,27969,355083,109531041,0,15362,17740,962442,12708,39.648611676043
0,23688,27958,355136,109530491,0,15354,17733,962326,12708,39.6510205082673
0,23673,27949,355068,109530421,0,15353,17722,962029,12708,39.6531429081925
0,23662,27947,355437,109530201,0,15348,17705,961397,12708,39.6552744356802
0,23656,27934,355275,109529571,0,15339,17698,961193,12707,39.6571508731879
0,23654,27926,355343,109529291,0,15328,17680,960865,12706,39.6591100278067
0,23639,27923,354894,109529061,0,15326,17665,960849,12705,39.660655958021
0,23629,27908,354973,109528481,0,15315,17676,960594,12704,39.662801329775
0,23621,27899,354239,109528301,0,15309,17665,960565,12703,39.6646916472013
0,23611,27894,354154,109528151,0,15302,17653,960383,12703,39.6666175270451
0,23603,27873,354212,109527911,0,15299,17650,959961,12703,39.6687511110425
0,23596,27853,353975,109527641,0,15294,17648,959633,12701,39.6706577373922
0,23574,27843,353649,109527391,0,15296,17635,959601,12699,39.6728462609141
0,23572,27834,354097,109526951,0,15289,17622,958786,12699,39.6747626294232
0,23562,27820,354242,109526501,0,15280,17621,958275,12698,39.6768901681971
0,23549,27807,353564,109526151,0,15277,17616,958287,12698,39.6788532017062
0,23542,27798,353427,109525821,0,15270,17596,958168,12697,39.6809432623944
0,23535,27790,353195,109525591,0,15258,17594,958031,12695,39.683162888177
0,23529,27770,352935,109525061,0,15250,17596,957621,12694,39.6859539986543
0,23529,27742,352895,109524631,0,15240,17594,957501,12692,39.6878366498938
0,23520,27729,352432,109524181,0,15236,17593,957291,12691,39.6897591987247
0,23507,27725,352011,109524051,0,15230,17585,957142,12691,39.6920288970679
0,23501,27704,351860,109523621,0,15225,17581,957131,12690,39.6937242541158
0,23494,27700,351589,109523281,0,15215,17577,957028,12689,39.695857585005
0,23483,27685,351689,109522851,0,15214,17569,956765,12689,39.6978085154216
0,23479,27682,351246,109522491,0,15203,17557,956538,12687,39.700076642194
0,23469,27673,350587,109522141,0,15196,17551,956330,12687,39.7021738120034
0,23457,27656,350742,109522131,0,15188,17548,955915,12687,39.704233332714
0,23442,27651,350635,109521601,0,15189,17541,955749,12687,39.7061267542748
0,23438,27636,350399,109521021,0,15177,17535,955724,12686,39.7080943238546
0,23430,27623,350221,109520671,0,15172,17524,955542,12685,39.7100404116081
0,23417,27626,350372,109520411,0,15168,17510,955120,12683,39.7123703251439
0,23410,27612,350307,109520111,0,15164,17500,955020,12681,39.7143852634779
0,23393,27598,349900,109519971,0,15161,17494,954862,12679,39.7165926273189
0,23384,27598,350179,109519741,0,15147,17485,954317,12677,39.7190802915288
0,23373,27589,350449,109519391,0,15140,17479,953881,12676,39.7209536634821
0,23362,27571,350605,109519051,0,15133,17470,953568,12674,39.7230005655268
0,23356,27549,350837,109518811,0,15126,17472,953170,12674,39.7249410855261
0,23344,27538,350521,109518473,0,15125,17457,952925,12671,39.7271570239802
0,23334,27528,349990,109518253,0,15120,17447,952689,12670,39.7294835932491
0,23328,27509,350224,109517933,0,15111,17446,952290,12669,39.7314476699679
0,23323,27499,349944,109517573,0,15100,17442,952100,12668,39.7337997171402
0,23319,27481,350011,109517153,0,15087,17434,951875,12667,39.7359836928287
0,23308,27463,349838,109516823,0,15088,17419,951793,12666,39.7379781417978
0,23305,27439,349496,109516443,0,15078,17420,951571,12666,39.7403159096653
0,23294,27423,349558,109516003,0,15074,17414,951046,12665,39.7422183193803
0,23286,27413,349579,109515673,0,15068,17410,950653,12663,39.7442308157032
0,23277,27403,349211,109515123,0,15060,17399,950556,12663,39.7468018776278
0,23262,27393,349360,109514973,0,15057,17391,950142,12663,39.7488466887869
0,23255,27391,349376,109514283,0,15047,17385,949852,12663,39.7508211861485
0,23248,27371,349714,109513963,0,15036,17393,949345,12663,39.7522553635296
0,23234,27367,349766,109513413,0,15030,17387,949225,12662,39.7542304636552
0,23218,27357,349600,109513133,0,15028,17388,949223,12661,39.756440528858
0,23215,27343,349238,109512823,0,15025,17377,949218,12661,39.7587238934862
0,23200,27345,348863,109512403,0,15016,17368,948924,12660,39.7607036117423
0,23191,27326,348657,109511983,0,15009,17360,948569,12659,39.7630120755592
0,23189,27307,348318,109511333,0,15004,17349,948442,12657,39.7651210196633
0,23180,27294,348497,109511073,0,14993,17345,947898,12657,39.7672961402896
0,23165,27282,348650,109510433,0,14993,17341,947577,12656,39.7691311732966
0,23146,27278,348696,109510163,0,14994,17328,947366,12655,39.7712009866884
0,23133,27268,348444,109509853,0,14988,17327,947349,12653,39.7729286760287
0,23125,27256,348526,109509603,0,14982,17318,947005,12653,39.7751353907407
0,23116,27247,348219,109509063,0,14976,17305,946848,12654,39.7772786024773
0,23101,27230,348261,109508663,0,14974,17305,946640,12654,39.7795146192361
0,23096,27212,348309,109508433,0,14969,17286,946339,12654,39.781600115829
0,23086,27202,347967,109508223,0,14961,17278,946215,12654,39.7838818736569
0,23075,27192,348038,109507803,0,14956,17272,945775,12654,39.7858058329939
0,23066,27184,348277,109507363,0,14948,17261,945270,12653,39.7878596669668
0,23060,27166,348820,109506993,0,14942,17251,944667,12652,39.7899511445289
0,23050,27161,348811,109506643,0,14931,17246,944007,12651,39.7920530626935
0,23041,27149,348464,109505993,0,14926,17243,944086,12650,39.7943595211429
0,23031,27136,348255,109505443,0,14919,17243,944026,12650,39.7965654954953
0,23021,27121,347907,109505023,0,14912,17237,943809,12649,39.7986484193394
0,23010,27111,347744,109504763,0,14906,17229,943506,12648,39.8009844181553
0,23004,27090,347393,109504493,0,14900,17220,943499,12647,39.8033446046045
0,22989,27070,347439,109504233,0,14898,17217,943289,12645,39.8055355287749
0,22981,27060,346990,109503783,0,14893,17201,943378,12645,39.8076509314272
0,22973,27063,346740,109503453,0,14886,17184,943056,12643,39.8096763346636
0,22958,27048,346664,109503133,0,14884,17178,942768,12641,39.8118936854991
0,22950,27037,346468,109502575,0,14880,17173,942490,12641,39.8136826564356
0,22943,27033,346611,109502254,0,14874,17169,942070,12640,39.8155262744383
0,22941,27018,346582,109502220,0,14867,17157,941936,12639,39.8170844778521
0,22928,27014,346547,109501791,0,14865,17151,941698,12637,39.8190016093956
0,22913,27011,346612,109501163,0,14866,17139,941562,12637,39.8210783264516
0,22902,26998,346559,109500538,0,14862,17142,941341,12637,39.8227333116676
0,22891,26988,346390,109500411,0,14861,17135,941239,12636,39.8245120738234
0,22888,26971,346030,109500096,0,14857,17131,941230,12636,39.8263173906272
0,22882,26964,345706,109499776,0,14849,17124,941283,12636,39.8278857239577
0,22880,26947,345804,109499235,0,14840,17126,941213,12637,39.8297682503267
0,22875,26927,345675,109498881,0,14836,17123,941073,12637,39.8317658540128
0,22870,26914,345319,109498842,0,14832,17119,940853,12635,39.8336322209495
0,22864,26905,345253,109498500,0,14830,17103,940650,12635,39.8357034508153
0,22847,26903,345378,109498173,0,14829,17092,940558,12634,39.8373949936761
0,22841,26895,345834,109497751,0,14825,17080,940132,12633,39.8392618922173
0,22836,26891,345308,109497333,0,14818,17070,939885,12633,39.8411274529875
0,22838,26872,345263,109496878,0,14809,17059,939869,12633,39.8430348623996
0,22816,26875,345303,109496518,0,14813,17056,939848,12632,39.8447709755555
0,22804,26864,345244,109496379,0,14814,17047,939739,12631,39.8466863950496
0,22792,26854,344895,109496020,0,14811,17043,939818,12630,39.8483693131104
0,22783,26858,345057,109495670,0,14805,17034,939176,12628,39.8500411884247
0,22776,26844,344576,109495550,0,14802,17031,939185,12627,39.8519951664826
0,22767,26834,344042,109495107,0,14793,17034,939044,12626,39.8535963712207
0,22761,26820,343652,109494963,0,14786,17027,938870,12625,39.8555617925072
0,22759,26802,343792,109494852,0,14774,17025,938462,12625,39.8573023031027
0,22756,26805,343830,109494214,0,14765,17010,938151,12625,39.8591797225869
0,22748,26797,343707,109493976,0,14758,17008,938000,12625,39.860887994765
0,22742,26790,343839,109493644,0,14748,17007,937693,12624,39.8626055204378
0,22736,26788,343917,109493219,0,14737,17002,937339,12624,39.8640880275113
0,22724,26783,343445,109493093,0,14736,16992,937339,12623,39.8661400031593
0,22714,26772,342889,109493046,0,14734,16984,937325,12621,39.8678769406209
0,22704,26758,343170,109492815,0,14730,16979,936976,12620,39.8699973201816
0,22697,26763,343401,109492335,0,14721,16965,936670,12619,39.8715163093542
0,22681,26753,343153,109491692,0,14723,16954,936552,12618,39.87332643983
0,22674,26742,343411,109491338,0,14718,16951,936320,12617,39.8751616572628
0,22672,26731,343344,109490949,0,14713,16945,936111,12617,39.8771965039735
0,22664,26723,343192,109490512,0,14706,16938,935793,12617,39.8788102340169
0,22655,26713,343321,109490287,0,14704,16926,935499,12616,39.8806266649736
0,22640,26708,342915,109490150,0,14705,16921,935530,12616,39.8827068273975
0,22632,26696,342452,109489902,0,14700,16917,935622,12616,39.8844179888956
