"TnB","TcmB","TemB","TeffB","CD19.B","TnP","TcmP","TemP","TeffP","CD19.P","t"
0,15701357,11420018,12265843,599321747,0,8092662,6151666,14883988,25019827800,5.99723945840222
0,15702360,11413801,12258843,599211747,0,8088772,6154736,14885988,25009887800,5.99831992803835
0,15700164,11410876,12265843,599081747,0,8082912,6156816,14885988,25000897800,5.99939102529562
0,15695971,11408818,12265843,599041747,0,8080042,6156906,14890988,24994947800,6.0002729676921
0,15691676,11407860,12261843,598951747,0,8081162,6159996,14889988,24958057800,6.00142038618386
0,15691680,11408916,12256843,598921747,0,8079272,6157066,14891988,24941077800,6.00254928209972
0,15688783,11408936,12252843,598871747,0,8079402,6157166,14890988,24927087800,6.00345508217695
0,15682584,11409910,12249843,598781747,0,8077542,6158286,14889988,24898097800,6.00454853402743
0,15678486,11410757,12246843,598731747,0,8076682,6158386,14889988,24894097800,6.00547907106229
0,15674689,11407551,12245843,598691747,0,8076762,6155466,14892988,24863057800,6.00658168239586
0,15669790,11402332,12244843,598631747,0,8078862,6157566,14891988,24810057800,6.00776126490645
0,15667296,11398414,12240843,598521747,0,8076962,6159696,14893988,24780067800,6.00879521608935
0,15665997,11399438,12240843,598451747,0,8074102,6156786,14895988,24764157800,6.01000611871044
0,15663001,11401525,12234843,598371747,0,8072182,6157906,14894988,24743207800,6.01113463844592
0,15655909,11406628,12228843,598301747,0,8072292,6154996,14895988,24724237800,6.01213577875156
0,15651912,11401580,12228843,598291747,0,8071452,6155056,14893988,24709257800,6.01304491261149
0,15650817,11395337,12228843,598201747,0,8070562,6155096,14893988,24700267800,6.01396124586005
0,15649521,11393421,12229843,598101747,0,8067652,6154236,14892988,24679337800,6.01508315222353
0,15645326,11387034,12232843,598021747,0,8068782,6155316,14891988,24646377800,6.01608454649132
0,15639631,11384119,12234843,597941747,0,8068922,6157456,14891988,24632387800,6.01709163868082
0,15639634,11382211,12232843,597831747,0,8066042,6155586,14892988,24620417800,6.01817585122807
0,15628736,11385313,12230843,597731747,0,8062122,6157676,14896988,24597417800,6.01907311542205
0,15625842,11384099,12234843,597671747,0,8061222,6155786,14897988,24546467800,6.0201730103086
0,15625746,11378881,12236843,597581747,0,8058352,6152836,14899988,24516507800,6.02134720863722
0,15623852,11378993,12229843,597481747,0,8057502,6152956,14898988,24494477800,6.02231635022224
0,15620655,11379125,12226843,597391747,0,8053622,6154076,14902988,24474577800,6.02322508684146
0,15619460,11371091,12228843,597361747,0,8051772,6158186,14902988,24412597800,6.02428152140033
0,15621463,11368985,12232843,597231747,0,8048852,6154306,14901988,24390707800,6.02533791848515
0,15614165,11365059,12230843,597101747,0,8050942,6157386,14900988,24382797800,6.02637155449711
0,15603071,11369925,12220843,597081747,0,8053102,6159516,14903988,24377807800,6.0275055018353
0,15600075,11366942,12223843,597011747,0,8053242,6157626,14903988,24356857800,6.02840597907248
0,15591080,11366938,12220843,596941747,0,8055352,6155726,14908988,24328857800,6.02933441634036
0,15580183,11368811,12220843,596911747,0,8055482,6160826,14905988,24305847800,6.0305457187661
0,15577286,11365673,12212843,596861747,0,8055672,6162886,14908988,24292907800,6.03151746323959
0,15571288,11358794,12210843,596771747,0,8055822,6166976,14910988,24285937800,6.03259380054831
0,15567193,11357759,12203843,596681747,0,8055892,6166066,14914988,24257947800,6.0336111957691
0,15564995,11358883,12202843,596551747,0,8054992,6164266,14913988,24229977800,6.03465229658039
0,15563098,11353868,12200843,596441747,0,8054122,6166356,14913988,24202017800,6.0358312254952
0,15558901,11353792,12200843,596401747,0,8052222,6164436,14916988,24188027800,6.03688058867241
0,15554004,11350756,12196843,596331747,0,8052312,6163606,14917988,24168067800,6.03777452048684
0,15553208,11343707,12196843,596161747,0,8053422,6165726,14915988,24160107800,6.03878546720481
0,15555111,11342649,12191843,596071747,0,8048542,6164876,14918988,24133117800,6.03983307011379
0,15553016,11339742,12187843,596021747,0,8047722,6163986,14920988,24125147800,6.04092566902512
0,15546821,11339665,12188843,595971747,0,8046822,6164066,14921988,24090177800,6.04182021898689
0,15545622,11333818,12195843,595921747,0,8042932,6165196,14917988,24076237800,6.0427500961195
0,15545625,11329501,12194843,595811747,0,8040012,6165306,14915988,24059307800,6.04380660581043
0,15541529,11334492,12193843,595761747,0,8037152,6165396,14913988,24008337800,6.04473878451238
0,15535331,11339616,12189843,595751747,0,8033262,6167496,14911988,23989367800,6.04591957512961
0,15532436,11336709,12191843,595721747,0,8028342,6171576,14910988,23969387800,6.04696809071415
0,15531439,11336724,12182843,595641747,0,8024442,6172636,14912988,23931447800,6.04809483393892
0,15529343,11333699,12181843,595611747,0,8022562,6174766,14913988,23894497800,6.04911904506918
0,15526351,11335704,12179843,595501747,0,8018692,6175806,14914988,23872537800,6.05000140761633
0,15523355,11332766,12182843,595431747,0,8019872,6170976,14918988,23853577800,6.05110270400893
0,15521062,11330763,12179843,595341747,0,8017022,6174056,14921988,23833607800,6.05224517692589
0,15518067,11323838,12189843,595271747,0,8015132,6176156,14916988,23824627800,6.05332888289556
0,15509069,11329900,12187843,595171747,0,8016242,6174286,14914988,23806667800,6.05440057016073
0,15501971,11335007,12183843,595041747,0,8017312,6170396,14916988,23799717800,6.05540833074359
0,15499973,11334983,12183843,594991747,0,8016422,6170486,14913988,23782717800,6.05638200350467
0,15501274,11332817,12178843,594901747,0,8011502,6169586,14915988,23752747800,6.05747288560035
0,15494278,11333609,12171843,594841747,0,8010622,6171676,14918988,23741767800,6.05862701674411
0,15493079,11330492,12167843,594791747,0,8010742,6170806,14919988,23710757800,6.05964768460322
0,15489389,11331453,12155843,594701747,0,8010842,6168906,14924988,23696797800,6.06086740591951
0,15486294,11330428,12153843,594621747,0,8007982,6169026,14927988,23687787800,6.06179328754585
0,15487298,11326414,12154843,594501747,0,8004092,6168136,14926988,23679817800,6.06271277875101
0,15485401,11326398,12147843,594411747,0,8000242,6169226,14927988,23673857800,6.06369177308038
0,15485307,11322488,12148843,594331747,0,7999362,6169326,14925988,23662907800,6.06475071115393
0,15478112,11321381,12149843,594261747,0,7997462,6173416,14925988,23649917800,6.06584394149095
0,15481418,11318164,12148843,594131747,0,7988542,6175476,14925988,23619947800,6.06703233448288
0,15482224,11317137,12137843,594071747,0,7985642,6175576,14931988,23586037800,6.0681713502204
0,15479030,11314921,12139843,594001747,0,7984722,6173666,14931988,23532077800,6.06924174136861
0,15475335,11315972,12133843,593971747,0,7981862,6175766,14932988,23521137800,6.07030558459937
0,15473339,11315876,12135843,593971747,0,7978962,6172846,14934988,23492127800,6.0716240561816
0,15473541,11314758,12138843,593921747,0,7976082,6170996,14931988,23463197800,6.07271100927367
0,15469741,11314742,12130843,593851747,0,7977222,6169096,14935988,23431167800,6.07381970568345
0,15464746,11312688,12130843,593781747,0,7977332,6167176,14937988,23417217800,6.07484529526437
0,15458649,11310589,12127843,593631747,0,7979422,6168276,14941988,23376277800,6.07610436063606
0,15454553,11308440,12125843,593571747,0,7977522,6169406,14938988,23363327800,6.07720559401641
0,15452057,11306535,12124843,593541747,0,7975652,6168516,14941988,23345357800,6.0781686586327
0,15445159,11300599,12122843,593481747,0,7979812,6170576,14936988,23329357800,6.07934296771912
0,15443064,11302699,12108843,593441747,0,7975912,6173696,14936988,23314337800,6.08051035003345
0,15438168,11299564,12106843,593331747,0,7978082,6172776,14936988,23298377800,6.08144093978618
0,15433976,11300635,12103843,593261747,0,7976252,6171846,14938988,23261357800,6.08239262516802
0,15431979,11295741,12105843,593111747,0,7973362,6170926,14941988,23256407800,6.08338002434843
0,15431982,11291614,12113843,593021747,0,7970522,6170046,14937988,23247467800,6.08427835507256
0,15425983,11298617,12107843,592951747,0,7970632,6167136,14936988,23230527800,6.08525081311321
0,15421888,11296742,12107843,592851747,0,7968722,6169246,14933988,23214597800,6.08626249350657
0,15420893,11291615,12098843,592791747,0,7966872,6168346,14938988,23202647800,6.08733728623104
0,15413597,11295731,12102843,592761747,0,7967982,6165426,14938988,23193627800,6.08862206790009
0,15408503,11290714,12106843,592581747,0,7970082,6162506,14941988,23184687800,6.08980027751744
0,15404509,11291696,12103843,592531747,0,7968192,6163596,14944988,23170747800,6.09094817978549
0,15404414,11289690,12103843,592481747,0,7967332,6162726,14942988,23142797800,6.09204616184964
0,15399315,11289702,12098843,592381747,0,7968472,6163816,14942988,23118797800,6.09304742239665
0,15399219,11286596,12101843,592321747,0,7965672,6165866,14938988,23075797800,6.0940743437804
0,15400225,11279479,12104843,592271747,0,7961802,6167976,14935988,23047827800,6.09516173982169
0,15398028,11273461,12104843,592151747,0,7962932,6166056,14937988,23034847800,6.09632020141338
0,15391933,11278554,12103843,592151747,0,7962022,6160146,14938988,23012927800,6.09738589045328
0,15391537,11275685,12098843,592111747,0,7958112,6161276,14941988,22991957800,6.09862668129959
0,15391544,11274488,12099843,592051747,0,7955192,6160396,14939988,22960957800,6.09973394101063
0,15391747,11272229,12102843,591931747,0,7951322,6157536,14942988,22952987800,6.10085073886527
0,15389255,11269183,12097843,591871747,0,7950452,6156626,14946988,22936037800,6.10169363714764
0,15385259,11268121,12098843,591791747,0,7950612,6154706,14945988,22913047800,6.10282340849345
0,15386064,11263147,12104843,591731747,0,7947702,6151836,14947988,22909077800,6.10383092736658
0,15383866,11256683,12100843,591711747,0,7946782,6154996,14947988,22892107800,6.10493188652203
0,15377669,11255666,12099843,591631747,0,7949892,6153146,14950988,22859137800,6.10595304328911
0,15373273,11252781,12106843,591541747,0,7952012,6149266,14949988,22840177800,6.10674661665396
0,15374978,11247755,12109843,591441747,0,7948162,6147376,14952988,22823247800,6.1078157519057
0,15367979,11247521,12111843,591281747,0,7946252,6151456,14950988,22801267800,6.10897008553821
0,15365783,11246446,12103843,591251747,0,7944382,6153596,14951988,22772277800,6.11028522694503
0,15361690,11245502,12097843,591171747,0,7946532,6151676,14953988,22758287800,6.11139361002295
0,15356695,11244244,12099843,591131747,0,7944672,6152746,14948988,22749317800,6.1125087781234
0,15355801,11240178,12096843,591101747,0,7942792,6154856,14950988,22702347800,6.11359959621865
0,15350605,11230150,12104843,591061747,0,7944972,6153936,14952988,22675387800,6.11461821648214
0,15345506,11236093,12103843,590971747,0,7944122,6147006,14954988,22653407800,6.11581072646848
0,15343409,11232516,12106843,590861747,0,7942222,6148116,14951988,22636427800,6.11687475156622
0,15338611,11230601,12109843,590821747,0,7941362,6147216,14954988,22600447800,6.11812930868232
0,15334715,11230673,12114843,590701747,0,7937442,6146256,14950988,22588517800,6.11924164067061
0,15329519,11226685,12117843,590711747,0,7939512,6143396,14949988,22565527800,6.12049751184779
0,15323223,11228768,12110843,590651747,0,7939592,6142486,14950988,22547537800,6.12155479680607
0,15315328,11233761,12103843,590611747,0,7936702,6142556,14952988,22527537800,6.12274113631173
0,15316432,11230706,12102843,590491747,0,7932842,6145666,14951988,22500597800,6.123776159078
0,15308137,11233807,12102843,590411747,0,7931982,6147736,14948988,22480627800,6.12492840297936
0,15308042,11230690,12100843,590331747,0,7928052,6146856,14949988,22464647800,6.12604061650172
0,15305147,11230702,12098843,590291747,0,7927142,6145936,14946988,22451707800,6.12722273968428
0,15305252,11230776,12093843,590171747,0,7925292,6144036,14947988,22447737800,6.12831793664419
0,15302257,11232799,12092843,590091747,0,7920452,6144086,14950988,22419777800,6.12931604723737
0,15299259,11224782,12100843,590051747,0,7919582,6144226,14949988,22387767800,6.13041706270453
0,15297165,11224865,12090843,590051747,0,7917722,6145376,14948988,22366807800,6.13130158775457
0,15297868,11219929,12089843,589971747,0,7913832,6147496,14947988,22356837800,6.13235777945769
0,15292972,11218921,12090843,589861747,0,7914932,6146596,14945988,22331887800,6.13349548377749
0,15291976,11215887,12090843,589831747,0,7912052,6144686,14945988,22322887800,6.1344681779513
0,15290981,11214820,12089843,589691747,0,7908182,6142796,14947988,22313927800,6.1354845675499
0,15286188,11216595,12088843,589661747,0,7907302,6141876,14948988,22293937800,6.1364697993902
0,15286992,11214570,12088843,589581747,0,7905482,6138976,14947988,22264987800,6.13758870822803
0,15280995,11210553,12086843,589501747,0,7904602,6142076,14949988,22250007800,6.13876723998442
0,15275097,11211406,12081843,589441747,0,7904712,6138176,14953988,22217017800,6.13985347396136
0,15272102,11209230,12082843,589401747,0,7902782,6139306,14948988,22205047800,6.14096399130432
0,15274206,11201212,12085843,589301747,0,7898922,6139386,14948988,22182087800,6.14203353680527
0,15269411,11199216,12083843,589241747,0,7900072,6139496,14948988,22169117800,6.14291390415001
0,15265217,11197182,12082843,589191747,0,7898222,6138606,14949988,22120137800,6.14405793647154
0,15262123,11199026,12082843,589091747,0,7895352,6138646,14946988,22100227800,6.1451342974755
0,15258726,11199117,12078843,588991747,0,7891462,6141746,14942988,22091277800,6.14627215637458
0,15256933,11196173,12075843,588901747,0,7891612,6140806,14944988,22063307800,6.14725119937845
0,15254939,11190077,12074843,588811747,0,7892732,6139866,14947988,22050347800,6.14833938647341
0,15248743,11188080,12078843,588711747,0,7893902,6137926,14947988,22024427800,6.14933916626885
0,15242645,11188092,12076843,588631747,0,7895002,6137026,14947988,22005457800,6.1504794241049
0,15237950,11187076,12072843,588601747,0,7898122,6135086,14946988,21975477800,6.15158622748176
0,15232951,11187200,12063843,588501747,0,7899252,6134176,14947988,21955517800,6.15264179589033
0,15226753,11186072,12060843,588411747,0,7901392,6132286,14951988,21935577800,6.15376770797507
0,15229160,11191196,12060843,588281747,0,7896502,6129416,14948988,21908587800,6.15469531854319
0,15229062,11189170,12054843,588151747,0,7893642,6131476,14948988,21878607800,6.15566064903633
0,15220966,11184151,12059843,588131747,0,7896752,6131576,14949988,21871587800,6.15685244646881
0,15216872,11181057,12058843,588041747,0,7894862,6134696,14950988,21855667800,6.15789837037395
0,15211776,11179042,12063843,587951747,0,7891972,6135816,14949988,21831687800,6.15902988573234
0,15212477,11173836,12066843,587831747,0,7887082,6136896,14951988,21793737800,6.16016757535965
0,15207581,11174877,12071843,587781747,0,7888172,6135016,14946988,21739777800,6.16142371848664
0,15201285,11178831,12066843,587721747,0,7888292,6134146,14945988,21690767800,6.16251549609234
0,15194088,11178804,12071843,587601747,0,7891482,6131256,14944988,21678787800,6.16356223566009
0,15186889,11179858,12068843,587551747,0,7891582,6133376,14943988,21664847800,6.16472474585628
0,15184793,11176621,12068843,587471747,0,7888662,6134466,14943988,21652897800,6.16585050122667
0,15183594,11177405,12065843,587371747,0,7883802,6133626,14949988,21622917800,6.16692238419314
0,15174397,11182441,12065843,587351747,0,7884962,6126696,14952988,21610897800,6.16800629285438
0,15172604,11176206,12062843,587271747,0,7882052,6128786,14956988,21592927800,6.16921564151522
0,15173606,11174301,12053843,587201747,0,7875192,6130876,14955988,21574947800,6.17012301617153
0,15167609,11169404,12052843,587091747,0,7878292,6131966,14956988,21559967800,6.17139740527172
0,15162716,11170297,12044843,586971747,0,7878362,6131086,14958988,21548017800,6.17247523917271
0,15162721,11166082,12043843,586951747,0,7873442,6132186,14960988,21542077800,6.17350351031634
0,15162922,11164157,12040843,586831747,0,7870502,6127286,14967988,21525107800,6.1746734569902
0,15159725,11157931,12036843,586751747,0,7870602,6128416,14970988,21503107800,6.17567971968381
0,15156826,11156504,12034843,586721747,0,7868772,6124476,14973988,21478177800,6.17686903674805
0,15149827,11155525,12030843,586621747,0,7868872,6121566,14978988,21438217800,6.17810948469446
0,15145531,11147576,12031843,586551747,0,7869952,6123686,14981988,21427217800,6.17934968475065
0,15139738,11149670,12023843,586501747,0,7870122,6120766,14988988,21409257800,6.18038791824813
0,15136643,11147545,12027843,586441747,0,7869272,6119856,14987988,21394327800,6.18146587335708
0,15130647,11152597,12022843,586361747,0,7868452,6117966,14986988,21366357800,6.18308372936157
0,15125651,11145370,12018843,586231747,0,7872612,6117996,14991988,21328377800,6.18418500352995
0,15118553,11149466,12015843,586161747,0,7867712,6122156,14991988,21322397800,6.18541758326517
0,15116657,11150397,12014843,586121747,0,7864852,6118256,14991988,21293427800,6.186476807735
0,15113458,11146269,12013843,586041747,0,7863942,6117356,14992988,21255527800,6.18761644365504
0,15112464,11146244,12015843,586021747,0,7858042,6118416,14991988,21233557800,6.18874978068251
0,15107269,11146139,12014843,585921747,0,7858132,6116556,14991988,21213587800,6.18984322931458
0,15099970,11147203,12013843,585811747,0,7859252,6113666,14995988,21173637800,6.19103004799739
0,15097173,11143187,12012843,585701747,0,7859352,6114736,14995988,21153677800,6.19228148351679
0,15093278,11136010,12011843,585631747,0,7861422,6112806,14998988,21142677800,6.19336145169953
0,15094389,11126956,12007843,585561747,0,7857472,6116926,15003988,21123697800,6.19445581349178
0,15088293,11128929,12011843,585521747,0,7856642,6111996,15004988,21097747800,6.19554513128238
0,15082296,11129942,12004843,585471747,0,7858732,6110056,15006988,21076827800,6.19671585764815
0,15075300,11130809,12000843,585381747,0,7861852,6108156,15007988,21066897800,6.19803404869887
0,15069505,11127591,12000843,585361747,0,7862972,6109226,15008988,21033907800,6.19914041833396
0,15066210,11127553,11997843,585281747,0,7863112,6107336,15010988,21009957800,6.19998843006952
0,15064614,11118528,11999843,585171747,0,7862232,6109456,15012988,20977967800,6.20094842361277
0,15057818,11117422,12003843,585121747,0,7861402,6113556,15009988,20957997800,6.20198923085207
0,15055924,11113475,12002843,585021747,0,7860562,6112646,15011988,20937017800,6.2029902490549
0,15049627,11106468,12006843,584941747,0,7862662,6115736,15011988,20914047800,6.20384865410055
0,15047731,11106471,12000843,584831747,0,7861772,6112826,15014988,20896087800,6.20488417564508
0,15044835,11105375,12001843,584751747,0,7861862,6111966,15013988,20869097800,6.20586238840588
0,15041537,11110360,12002843,584661747,0,7859932,6109076,15010988,20846137800,6.20714655292329
0,15039340,11107410,12001843,584601747,0,7858022,6107176,15012988,20829227800,6.20804267435343
0,15035249,11103301,12008843,584511747,0,7856082,6109276,15011988,20816287800,6.20901144763602
0,15032154,11100066,12011843,584451747,0,7856232,6107346,15012988,20803327800,6.20995630764148
0,15027458,11098921,12002843,584391747,0,7857342,6109436,15013988,20780377800,6.21109045572484
0,15020560,11096994,12003843,584331747,0,7856492,6109516,15011988,20763397800,6.21208371713806
0,15016563,11095919,12003843,584171747,0,7857532,6108636,15007988,20747447800,6.21293829083039
0,15016266,11092611,12001843,584061747,0,7854632,6109746,15011988,20733497800,6.21416763181452
0,15008467,11092514,12005843,584061747,0,7855712,6108816,15012988,20708477800,6.21505647215768
0,15006472,11090317,12004843,584001747,0,7856812,6108876,15006988,20694527800,6.21618175565315
0,15003275,11091171,12000843,583961747,0,7856922,6109996,15004988,20672537800,6.21742978112881
0,14997981,11091052,12000843,583911747,0,7859062,6107086,15004988,20647547800,6.21863553545027
0,14997688,11092094,11993843,583771747,0,7856212,6104216,15008988,20635587800,6.21965786138644
0,14995491,11092067,11996843,583691747,0,7853302,6104326,15007988,20614617800,6.22083590146687
0,14992292,11089144,11998843,583591747,0,7853432,6104416,15005988,20589617800,6.2218915063643
0,14989193,11092089,12000843,583491747,0,7848512,6101516,15006988,20569637800,6.2232996323519
0,14989196,11088062,11997843,583411747,0,7845612,6102606,15006988,20551627800,6.22451901505282
0,14985101,11086097,11998843,583311747,0,7844742,6100666,15007988,20537637800,6.2257290639248
0,14981803,11087079,11994843,583241747,0,7843862,6098746,15006988,20519647800,6.22688880662892
0,14976710,11080061,11998843,583131747,0,7845942,6100846,15006988,20498667800,6.22782177438765
0,14975617,11079005,11993843,583131747,0,7843072,6102956,15006988,20482677800,6.228714892062
0,14968421,11080956,11992843,583131747,0,7844222,6102066,15004988,20463657800,6.22989267891282
0,14963627,11077010,11995843,583081747,0,7839302,6103186,15006988,20447707800,6.23092264805915
0,14956630,11079893,11996843,583021747,0,7839402,6100286,15007988,20436747800,6.23199284599875
0,14951732,11077996,11995843,582921747,0,7840572,6101336,15007988,20423807800,6.23300156366124
0,14947535,11075960,11996843,582821747,0,7840632,6099406,15009988,20396817800,6.23400511517622
0,14945637,11073957,11995843,582741747,0,7838742,6100486,15008988,20379847800,6.23494736044712
0,14943740,11077020,11992843,582701747,0,7836842,6099566,15008988,20358857800,6.23601799139786
0,14940740,11076802,11993843,582641747,0,7834032,6100696,15006988,20344847800,6.23711082263108
0,14933946,11079923,11992843,582621747,0,7833122,6100736,15006988,20324857800,6.23824722458932
0,14930648,11080046,11991843,582581747,0,7831232,6101786,15003988,20304877800,6.23927877653923
0,14925651,11083167,11990843,582531747,0,7831322,6098916,15005988,20282867800,6.2402238649474
0,14922556,11079233,11984843,582451747,0,7832392,6099036,15006988,20264887800,6.24131661516408
0,14922459,11075136,11988843,582431747,0,7827492,6100086,15007988,20245927800,6.24230897838059
0,14921464,11074138,11992843,582351747,0,7824632,6098126,15003988,20229957800,6.24351676757704
0,14915571,11074215,11987843,582271747,0,7825762,6101156,14999988,20212987800,6.24449999174463
0,14912573,11069298,11988843,582161747,0,7824852,6102226,15001988,20192037800,6.24546824641217
0,14907577,11066341,11983843,582061747,0,7826982,6096286,15011988,20172077800,6.24656815342266
0,14901579,11067391,11984843,581951747,0,7828112,6094376,15012988,20149097800,6.24762138214103
0,14896681,11065256,11985843,581881747,0,7827192,6096466,15009988,20132137800,6.24864599203162
0,14893482,11060131,11988843,581841747,0,7827272,6096586,15011988,20109167800,6.24964113503898
0,14892587,11054902,11989843,581751747,0,7825382,6095676,15009988,20092197800,6.25079939027753
0,14888592,11051004,11990843,581691747,0,7824482,6096776,15007988,20078197800,6.25185279235297
0,14885698,11050947,11991843,581701747,0,7823592,6091896,15009988,20059197800,6.25275702863029
0,14878703,11050920,11988843,581621747,0,7821702,6097006,15009988,20040207800,6.25380549591419
0,14872604,11050682,11985843,581571747,0,7820862,6098066,15013988,20017247800,6.2549075572503
0,14872407,11048583,11986843,581551747,0,7819952,6095176,15013988,19994257800,6.25586221700256
0,14871507,11043456,11989843,581491747,0,7818142,6096286,15012988,19977257800,6.25695592041453
0,14870711,11041159,11989843,581391747,0,7814252,6097416,15014988,19959307800,6.25796447083043
0,14868415,11041210,11991843,581341747,0,7812362,6095526,15014988,19936297800,6.25894024082486
0,14866518,11041143,11990843,581291747,0,7810472,6093616,15015988,19915307800,6.25995278185824
0,14861524,11044275,11986843,581251747,0,7810592,6090686,15016988,19896307800,6.26102688326253
0,14852524,11043119,11986843,581221747,0,7811742,6090736,15015988,19877327800,6.2619844740722
0,14844528,11047240,11980843,581171747,0,7813842,6087806,15019988,19861327800,6.26303095478874
0,14841529,11045232,11981843,581111747,0,7815992,6083876,15020988,19842397800,6.26408833919899
0,14839433,11044315,11975843,580981747,0,7814102,6084986,15019988,19828417800,6.26509424920334
0,14836440,11043257,11974843,580911747,0,7813162,6083116,15019988,19804447800,6.26630303735893
0,14833345,11041258,11969843,580841747,0,7812252,6082196,15022988,19786467800,6.26726866132366
0,14828249,11040284,11966843,580771747,0,7812342,6084306,15024988,19767467800,6.26824471910132
0,14826355,11041297,11963843,580721747,0,7809422,6085366,15022988,19740487800,6.26932260287318
0,14825261,11039361,11964843,580651747,0,7808532,6085506,15020988,19722537800,6.27016743061059
0,14820263,11037475,11965843,580561747,0,7805652,6088646,15019988,19706557800,6.27114834241391
0,14815471,11037427,11968843,580481747,0,7805742,6087726,15016988,19693567800,6.27203852575144
0,14811474,11031482,11970843,580431747,0,7806852,6086866,15018988,19673587800,6.27309797413594
0,14809476,11027615,11971843,580361747,0,7803972,6086956,15019988,19655657800,6.27420857525642
0,14806478,11029672,11966843,580321747,0,7802092,6086096,15022988,19635667800,6.27514415211017
0,14803383,11029796,11967843,580301747,0,7802202,6083186,15023988,19621737800,6.27605456783359
0,14796384,11032949,11970843,580291747,0,7803292,6080326,15022988,19600737800,6.27697695192683
0,14791187,11036070,11970843,580181747,0,7805382,6079446,15020988,19583787800,6.27815616225005
0,14786092,11034035,11966843,580141747,0,7806472,6077546,15024988,19566827800,6.27922825773543
0,14783899,11033681,11967843,580101747,0,7804482,6074616,15026988,19540887800,6.28020305429657
0,14780804,11028584,11972843,580051747,0,7806592,6075726,15023988,19519947800,6.28104105130437
0,14778710,11027647,11967843,579991747,0,7806682,6072816,15027988,19502947800,6.2819794813022
0,14775712,11020749,11966843,579961747,0,7804852,6078856,15026988,19480947800,6.28310607680034
0,14768613,11019801,11968843,579901747,0,7806962,6079976,15024988,19465947800,6.28430974102882
0,14764619,11018736,11965843,579861747,0,7810072,6076156,15024988,19449947800,6.28532192758649
0,14760722,11020619,11957843,579851747,0,7807152,6078256,15026988,19430947800,6.28640306345776
0,14757626,11017612,11954843,579741747,0,7806252,6077356,15031988,19411967800,6.28753684254611
0,14752430,11014727,11957843,579691747,0,7809382,6076426,15028988,19394957800,6.28865038910255
0,14749332,11009838,11956843,579631747,0,7806522,6082486,15026988,19377977800,6.28980290826954
0,14748335,11006934,11957843,579581747,0,7805722,6078566,15027988,19363017800,6.29057152849017
0,14745340,11002836,11955843,579561747,0,7807812,6075686,15030988,19340057800,6.29153190764822
0,14739244,11004716,11946843,579511747,0,7808952,6070786,15038988,19323087800,6.29253624764037
0,14734150,10996770,11943843,579441747,0,7814082,6068886,15044988,19307107800,6.29355695357239
0,14732257,10996884,11943843,579431747,0,7812232,6069016,15044988,19295147800,6.29476130139073
0,14728063,10991776,11949843,579391747,0,7813372,6065086,15046988,19278167800,6.29589610172213
0,14723968,10991908,11946843,579361747,0,7815492,6060166,15050988,19260137800,6.29698220727219
0,14718973,10990909,11944843,579301747,0,7815562,6060226,15051988,19239137800,6.29793322636291
0,14713777,10986919,11941843,579221747,0,7817712,6058266,15056988,19224197800,6.29924259337098
0,14711582,10986963,11940843,579141747,0,7814812,6060356,15055988,19205217800,6.30032161931609
0,14711584,10983048,11942843,579061747,0,7810872,6057456,15058988,19184237800,6.30131084050077
0,14711292,10975821,11942843,578991747,0,7807922,6058486,15059988,19164247800,6.30230639278102
0,14709394,10972674,11940843,578911747,0,7807062,6051526,15064988,19146327800,6.30343747067781
0,14704497,10973635,11938843,578821747,0,7807172,6046596,15067988,19125387800,6.30465308552607
0,14701401,10972417,11935843,578691747,0,7805242,6047686,15068988,19109467800,6.30548234768944
0,14698603,10972280,11936843,578611747,0,7805322,6045796,15065988,19089507800,6.30657254774972
0,14695606,10969263,11930843,578481747,0,7804452,6044896,15069988,19073517800,6.30759296647473
0,14693509,10968237,11933843,578371747,0,7802552,6040956,15069988,19055517800,6.30867686622374
0,14689110,10969158,11934843,578291747,0,7801662,6041056,15067988,19036547800,6.30971337581023
0,14684216,10969954,11932843,578261747,0,7800772,6036086,15071988,19018557800,6.31069474245665
0,14678122,10969726,11936843,578261747,0,7800872,6036196,15068988,19002577800,6.31157996177536
0,14673324,10967710,11936843,578181747,0,7802002,6035316,15069988,18984627800,6.31267185904786
0,14667128,10969375,11936843,578071747,0,7800072,6039466,15068988,18964667800,6.31391191072943
0,14663131,10970268,11939843,578001747,0,7798192,6037556,15069988,18950657800,6.31482132918545
0,14662935,10967236,11936843,577921747,0,7796312,6036606,15072988,18926687800,6.3157717690869
0,14658737,10968249,11932843,577841747,0,7793422,6037706,15074988,18912717800,6.31695717255485
0,14654743,10965260,11937843,577791747,0,7793532,6034756,15075988,18894727800,6.31787984729355
0,14649744,10966082,11935843,577751747,0,7792652,6032816,15076988,18875747800,6.31884302634044
0,14645548,10965126,11934843,577731747,0,7786732,6037916,15074988,18857767800,6.31995038260002
0,14640651,10961979,11938843,577751747,0,7784822,6038086,15074988,18839737800,6.32102846505407
0,14639453,10960090,11939843,577691747,0,7783902,6032176,15075988,18822797800,6.3220210604449
0,14628355,10964192,11943843,577651747,0,7784022,6028256,15078988,18804817800,6.32328437397304
0,14627258,10963166,11944843,577621747,0,7781202,6026306,15079988,18785857800,6.32425603517969
0,14623361,10954090,11946843,577581747,0,7782282,6026436,15087988,18766887800,6.32544241868083
0,14620363,10950084,11947843,577531747,0,7783472,6020556,15092988,18754887800,6.32673750389239
